T_oa,T_ia,T_sky,I,h_co,T_SE
274.68333333333334,293.15,248.1039038367563,0.0,15.890266666666665,0.0
274.54999999999995,293.15,248.00664272836048,0.0,15.8204,0.0
274.4,293.15,247.9050903541179,0.0,15.680666666666667,0.0
274.25,293.15,247.80195057752712,0.0,15.540933333333331,0.0
274.09999999999997,293.15,247.69726405646196,0.0,15.4012,0.0
273.95,293.15,247.59106984789665,0.0,15.261466666666667,0.0
273.79999999999995,293.15,247.48340549590426,0.0,15.121733333333331,0.0
273.65,293.15,247.37430711364505,0.0,14.982,0.0
273.5333333333333,293.15,247.3240841394647,0.0,14.842266666666667,0.0
273.41666666666663,293.15,247.27216723392922,0.0,14.702533333333331,0.0
273.29999999999995,293.15,247.21860118694846,0.0,14.5628,0.0
273.18333333333334,293.15,247.1634289162103,0.0,14.423066666666667,0.0
273.06666666666666,293.15,247.10669157383373,0.0,14.283333333333333,0.0
272.95,293.15,247.04842864547626,0.0,14.1436,0.0
272.81666666666666,293.15,246.96673417977055,0.0,14.073733333333333,0.0
272.68333333333334,293.15,246.8835229447369,0.0,14.003866666666667,0.0
272.54999999999995,293.15,246.79883215563882,0.0,13.934,0.0
272.41666666666663,293.15,246.71269760132327,0.0,13.864133333333333,0.0
272.2833333333333,293.15,246.6251537199345,0.0,13.794266666666665,0.0
272.15,293.15,246.5362336696211,0.0,13.7244,0.0
272.0333333333333,293.15,246.4824321512293,0.0,13.584666666666667,0.0
271.91666666666663,293.15,246.42701094160722,0.0,13.444933333333331,0.0
271.79999999999995,293.15,246.3700110176718,0.0,13.3052,0.0
271.68333333333334,293.15,246.31147171432238,0.0,13.165466666666665,0.0
271.56666666666666,293.15,246.25143081444705,0.0,13.025733333333333,0.0
271.45,293.15,246.18992463278204,0.0,12.886,0.0
271.41666666666663,293.15,246.14531001109606,0.0,12.886,0.0
271.3833333333333,293.15,246.1007040918946,0.0,12.886,0.0
271.34999999999997,293.15,246.05610689554504,0.0,12.886,0.0
271.31666666666666,293.15,246.01151844245356,0.0,12.886,0.0
271.2833333333333,293.15,245.96693875306454,0.0,12.886,0.0
271.25,293.15,245.92236784786132,0.0,12.886,0.0
271.2,293.15,245.85552800530667,0.0,12.886,0.0
271.15,293.15,245.78870804277764,0.0,12.886,0.0
271.09999999999997,293.15,245.72190802989556,0.0,12.886,0.0
271.04999999999995,293.15,245.6551280364786,0.0,12.886,0.0
271.0,293.15,245.58836813254268,0.0,12.886,0.0
270.95,293.15,245.52162838830148,0.0,12.886,0.0
270.91666666666663,293.15,245.463942569447,0.0,12.886,0.0
270.8833333333333,293.15,245.40627716970502,0.0,12.886,0.0
270.84999999999997,293.15,245.34863229942343,0.0,12.886,0.0
270.81666666666666,293.15,245.29100806959394,0.0,12.886,0.0
270.7833333333333,293.15,245.23340459185695,0.0,12.886,0.0
270.75,293.15,245.1758219785078,0.0,12.886,0.0
270.7,293.15,245.14884907057709,0.0,12.886,0.0
270.65,293.15,245.12161723349197,0.0,12.886,0.0
270.59999999999997,293.15,245.09412909615804,0.0,12.886,0.0
270.54999999999995,293.15,245.0663872450679,0.0,12.886,0.0
270.5,293.15,245.03839422525007,0.0,12.886,0.0
270.45,293.15,245.01015254119056,0.0,12.886,0.0
270.41666666666663,293.15,245.01667369950712,0.0,12.886,0.0
270.3833333333333,293.15,245.0228448171122,0.0,12.886,0.0
270.34999999999997,293.15,245.02867017822496,0.0,12.886,0.0
270.31666666666666,293.15,245.03415398329977,0.0,12.886,0.0
270.2833333333333,293.15,245.0393003512355,0.0,12.886,0.0
270.25,293.15,245.04411332151395,0.0,12.886,0.0
270.2,293.15,245.0138945334555,0.0,12.886,0.0
270.15,293.15,244.98344872140424,0.0,12.886,0.0
270.09999999999997,293.15,244.95277801452903,0.0,12.886,0.0
270.04999999999995,293.15,244.92188451039496,0.0,12.886,0.0
270.0,293.15,244.89077027561828,0.0,12.886,0.0
269.95,293.15,244.85943734650363,0.0,12.886,0.0
270.06666666666666,293.15,244.94432996102768,0.0,12.886,0.0
270.18333333333334,293.15,245.02829151613312,0.0,12.886,0.0
270.29999999999995,293.15,245.1113040090634,0.0,12.886,0.0
270.41666666666663,293.15,245.19334888778158,0.0,12.886,0.0
270.5333333333333,293.15,245.27440702678578,0.0,12.886,0.0
270.65,293.15,245.35445870156724,0.0,12.886,0.0
270.75,293.15,245.42410269055503,0.0,12.886,0.0
270.84999999999997,293.15,245.49301443485294,0.0,12.886,0.0
270.95,293.15,245.56118130425546,0.0,12.886,0.0
271.04999999999995,293.15,245.62859032299394,119.12958387574045,12.886,6.497977302313115
271.15,293.15,245.69522815618964,159.87697717738743,12.886,8.720562391493859
271.25,293.15,245.76108109562762,202.92534494220416,12.886,11.068655178665681
271.3666666666666,293.15,245.84831118994202,265.8436906572475,12.886,14.500564944940775
271.4833333333333,293.15,245.93468342620773,318.9370535744665,12.886,17.39656655860726
271.59999999999997,293.15,246.02018164412934,370.6501156834745,12.886,20.217279037280427
271.71666666666664,293.15,246.10478920727863,406.6276904177157,12.886,22.179692204602674
271.8333333333333,293.15,246.1884889827721,442.19571817650285,12.886,24.11976644599106
271.95,293.15,246.2712633198446,477.94113428754287,12.886,26.069516415684156
272.45,293.15,246.7865740730145,513.5149082582335,13.0956,28.00990408681274
272.95,293.15,247.29694560266438,550.2783317799945,13.3052,30.01518173345424
273.45,293.15,247.80210664231413,587.4896452113124,13.5148,32.044889738798865
273.95,293.15,248.3017699796306,614.8130005839408,13.7244,33.535254577305864
274.45,293.15,248.79563060797366,641.8936891666011,13.934,35.01238304545097
274.95,293.15,249.28336363308955,668.7252936088516,14.1436,36.475925105937364
275.46666666666664,293.15,249.84039074228232,695.2798167988763,14.423066666666667,37.92435364357507
275.9833333333333,293.15,250.39388083504795,721.5157943493227,14.702533333333331,39.35540696450851
276.5,293.15,250.94364736240607,747.3830983583125,14.982,40.766350819544314
277.01666666666665,293.15,251.48949587135803,759.2974009373062,15.261466666666667,41.41622186930761
277.5333333333333,293.15,252.03122315383845,777.1077148969047,15.540933333333331,42.38769353983116
278.04999999999995,293.15,252.56861630571396,794.12069572797,15.8204,43.31567431243472
278.54999999999995,293.15,253.07954628335472,810.3132718636224,16.03,44.19890573801576
279.04999999999995,293.15,253.58571566561648,825.6589462307995,16.2396,45.03594252167997
279.54999999999995,293.15,254.08688226350492,840.1290213142552,16.449199999999998,45.82521934441392
280.04999999999995,293.15,254.58278938297394,848.7968661912245,16.6588,46.298010883157694
280.54999999999995,293.15,255.07316422606172,856.4469364690366,16.8684,46.715287443765625
281.04999999999995,293.15,255.55771608463252,863.0699847893932,17.078,47.076544624875986
281.18333333333334,293.15,255.6577288384283,868.656798966721,17.078,47.38127994363933
281.31666666666666,293.15,255.7567454610532,873.1985350710163,17.078,47.629011003873615
281.45,293.15,255.85474547442612,876.6869517432508,17.078,47.81928827690459
281.5833333333333,293.15,255.95170773070956,874.1859639288705,17.078,47.68287075975657
281.71666666666664,293.15,256.04761038084183,870.6148475116258,17.078,47.488082591543225
281.84999999999997,293.15,256.1424308411731,865.9890630625104,17.078,47.23576707613692
281.96666666666664,293.15,256.2411338385179,860.324937176612,17.078,46.92681475508793
282.0833333333333,293.15,256.3392937010789,853.639666726184,17.078,46.56216363961004
282.2,293.15,256.4369021490743,845.9512662266038,17.078,46.14279633963293
282.31666666666666,293.15,256.53395071045514,831.1650344969507,17.078,45.33627460892458
282.4333333333333,293.15,256.63043071434095,815.503700967005,17.078,44.482020052745725
282.54999999999995,293.15,256.72633328417254,799.0130903613348,17.078,43.58253220152735
282.6833333333333,293.15,256.81513938035596,781.7392285340406,17.078,42.64032155640222
282.81666666666666,293.15,256.90270533223844,763.728085417423,17.078,41.657895568223076
282.95,293.15,256.9890021450066,745.0252321441028,17.078,40.63773993513288
283.0833333333333,293.15,257.0739997269948,716.7629994456827,17.078,39.096163606128144
283.21666666666664,293.15,257.15766683063333,688.1766430432026,17.078,37.5369078023565
283.34999999999997,293.15,257.2399709892992,659.347284258749,17.078,35.96439732320449
283.26666666666665,293.15,257.10275683933094,630.3541408105916,16.8684,34.38295313512318
283.1833333333333,293.15,256.96561276519594,605.3127931568974,16.6588,33.01706144492168
283.09999999999997,293.15,256.8285396497001,576.1662359556019,16.449199999999998,31.427249233941918
283.01666666666665,293.15,256.6915383876042,535.4660511670213,16.2396,29.207239154564796
282.9333333333333,293.15,256.5546098858694,495.412305008693,16.03,27.022489364110527
282.84999999999997,293.15,256.41775506390985,456.1121578791431,15.8204,24.878844975225988
282.7833333333333,293.15,256.27199037760374,417.66768273638866,15.540933333333331,22.781873603803017
282.71666666666664,293.15,256.12606627294633,380.1752205380409,15.261466666666667,20.736830211165866
282.65,293.15,255.97998086145472,343.9736719912216,14.982,18.76220029043027
282.5833333333333,293.15,255.83373222775418,283.19572947524085,14.702533333333331,15.447039789558591
282.51666666666665,293.15,255.68731842992176,225.87887440539464,14.423066666666667,12.320665876657888
282.45,293.15,255.54073749993304,172.19439778481276,14.1436,9.392421697353424
282.3666666666667,293.15,255.4040920398615,114.007667863232,13.934,6.2186000652672
282.2833333333333,293.15,255.26752807391543,68.58386492934093,13.7244,3.74093808705496
282.2,293.15,255.13104668108647,5.660618179883592,13.5148,0.3087609916300141
282.1166666666667,293.15,254.99464895713444,4.729031158226616,13.3052,0.2579471540850881
282.0333333333333,293.15,254.85833601498845,3.8922925285634675,13.0956,0.21230686519437095
281.95,293.15,254.7221089851616,0.0,12.886,0.0
281.7,293.15,254.62254505368017,0.0,13.025733333333333,0.0
281.45,293.15,254.515268173217,0.0,13.165466666666665,0.0
281.2,293.15,254.40072169909297,0.0,13.3052,0.0
280.95,293.15,254.27930932170585,0.0,13.444933333333331,0.0
280.7,293.15,254.15139982112095,0.0,13.584666666666667,0.0
280.45,293.15,254.01733112172755,0.0,13.7244,0.0
280.2,293.15,253.92844004174904,0.0,13.794266666666665,0.0
279.95,293.15,253.83112490498988,0.0,13.864133333333333,0.0
279.7,293.15,253.7258811038984,0.0,13.934,0.0
279.45,293.15,253.61315858838327,0.0,14.003866666666665,0.0
279.2,293.15,253.49336744456676,0.0,14.073733333333333,0.0
278.95,293.15,253.3668826317707,0.0,14.1436,0.0
278.7,293.15,253.27675563791954,0.0,14.283333333333333,0.0
278.45,293.15,253.1782140838349,0.0,14.423066666666667,0.0
278.2,293.15,253.07174114372933,0.0,14.5628,0.0
277.95,293.15,252.957776605788,0.0,14.702533333333331,0.0
277.7,293.15,252.83672209248576,0.0,14.842266666666667,0.0
277.45,293.15,252.70894550758345,0.0,14.982,0.0
277.3333333333333,293.15,252.6264224328543,0.0,14.982,0.0
277.21666666666664,293.15,252.54300485446015,0.0,14.982,0.0
277.09999999999997,293.15,252.45870923662306,0.0,14.982,0.0
276.9833333333333,293.15,252.37355156886932,0.0,14.982,0.0
276.8666666666666,293.15,252.28754738517273,0.0,14.982,0.0
276.75,293.15,252.20071178213192,0.0,14.982,0.0
276.65,293.15,252.13547146603597,0.0,14.982,0.0
276.54999999999995,293.15,252.0694666004946,0.0,14.982,0.0
276.45,293.15,252.002710179774,0.0,14.982,0.0
276.34999999999997,293.15,251.9352148486626,0.0,14.982,0.0
276.25,293.15,251.86699291554075,0.0,14.982,0.0
276.15,293.15,251.79805636483474,0.0,14.982,0.0
276.0333333333333,293.15,251.70589040078738,0.0,14.982,0.0
275.91666666666663,293.15,251.61299831803527,0.0,14.982,0.0
275.79999999999995,293.15,251.51939198994634,0.0,14.982,0.0
275.68333333333334,293.15,251.42508299120595,0.0,14.982,0.0
275.56666666666666,293.15,251.33008260851324,0.0,14.982,0.0
275.45,293.15,251.23440185080065,0.0,14.982,0.0
275.41666666666663,293.15,251.20472441940362,0.0,14.842266666666667,0.0
275.3833333333333,293.15,251.17500351087332,0.0,14.702533333333331,0.0
275.34999999999997,293.15,251.14523930129857,0.0,14.5628,0.0
275.31666666666666,293.15,251.11543196571753,0.0,14.423066666666667,0.0
275.2833333333333,293.15,251.08558167812626,0.0,14.283333333333333,0.0
275.25,293.15,251.05568861148865,0.0,14.1436,0.0
275.2,293.15,251.00312521590902,0.0,14.073733333333333,0.0
275.15,293.15,250.95051453435616,0.0,14.003866666666667,0.0
275.09999999999997,293.15,250.89785679094868,0.0,13.934,0.0
275.04999999999995,293.15,250.84515220866868,0.0,13.864133333333333,0.0
275.0,293.15,250.79240100937295,0.0,13.794266666666665,0.0
274.95,293.15,250.7396034138042,0.0,13.7244,0.0
274.91666666666663,293.15,250.7093964957519,0.0,13.584666666666667,0.0
274.8833333333333,293.15,250.67914823958594,0.0,13.444933333333331,0.0
274.84999999999997,293.15,250.6488588090801,0.0,13.3052,0.0
274.81666666666666,293.15,250.61852836706612,0.0,13.165466666666665,0.0
274.7833333333333,293.15,250.58815707544133,0.0,13.025733333333333,0.0
274.75,293.15,250.55774509517732,0.0,12.886,0.0
274.71666666666664,293.15,250.52729258632735,0.0,13.025733333333333,0.0
274.68333333333334,293.15,250.49679970803487,0.0,13.165466666666665,0.0
274.65,293.15,250.4662666185409,0.0,13.3052,0.0
274.6166666666666,293.15,250.43569347519204,0.0,13.444933333333331,0.0
274.5833333333333,293.15,250.40508043444822,0.0,13.584666666666667,0.0
274.54999999999995,293.15,250.37442765188985,0.0,13.7244,0.0
274.5333333333333,293.15,250.36641091788812,0.0,13.794266666666665,0.0
274.51666666666665,293.15,250.3583624694917,0.0,13.864133333333333,0.0
274.5,293.15,250.35028241795376,0.0,13.934,0.0
274.4833333333333,293.15,250.3421708738964,0.0,14.003866666666665,0.0
274.46666666666664,293.15,250.3340279473161,0.0,14.073733333333333,0.0
274.45,293.15,250.32585374758816,0.0,14.1436,0.0
274.41666666666663,293.15,250.29494457611065,0.0,14.283333333333333,0.0
274.3833333333333,293.15,250.26399678831334,0.0,14.423066666666667,0.0
274.34999999999997,293.15,250.23301053244134,0.0,14.5628,0.0
274.31666666666666,293.15,250.20198595593033,0.0,14.702533333333331,0.0
274.2833333333333,293.15,250.1709232054124,0.0,14.842266666666667,0.0
274.25,293.15,250.13982242672355,0.0,14.982,0.0
274.3833333333333,293.15,250.30724149347478,0.0,14.982,0.0
274.51666666666665,293.15,250.47465034251258,0.0,14.982,0.0
274.65,293.15,250.64204791356573,0.0,14.982,0.0
274.7833333333333,293.15,250.80943315185328,0.0,14.982,0.0
274.91666666666663,293.15,250.97680500800942,0.0,14.982,0.0
275.04999999999995,293.15,251.1441624380089,0.0,14.982,0.0
275.16666666666663,293.15,251.28873718730983,0.0,14.982,0.0
275.2833333333333,293.15,251.43328345098453,0.0,14.982,0.0
275.4,293.15,251.57780048226257,0.0,14.982,0.0
275.51666666666665,293.15,251.72228753664928,70.99076902403529,14.982,3.8722237649473787
275.6333333333333,293.15,251.8667438718816,70.57256426334976,14.982,3.849412596182714
275.75,293.15,252.0111687478837,73.76946520930845,14.982,4.023789011416825
275.8833333333333,293.15,252.17835848967417,86.79793881402682,14.982,4.734433026219644
276.01666666666665,293.15,252.34552625498864,84.50814921102297,14.982,4.609535411510343
276.15,293.15,252.51267103966634,86.9865837580835,14.982,4.744722750440918
276.2833333333333,293.15,252.67979184419818,94.80818152375024,14.982,5.171355355840922
276.41666666666663,293.15,252.84688767365452,103.75127026034377,14.982,5.659160196018751
276.54999999999995,293.15,253.01395753761363,113.49341984696815,14.982,6.19055017347099
276.75,293.15,253.20949320419774,124.40265203494536,14.842266666666667,6.78559920190611
276.95,293.15,253.4038929846773,135.1788488606264,14.702533333333331,7.373391756034167
277.15,293.15,253.59713303159504,146.4162455955015,14.5628,7.9863406688455365
277.34999999999997,293.15,253.78918879382167,154.0251694601919,14.423066666666667,8.40137287964683
277.54999999999995,293.15,253.98003498330965,162.00520100269404,14.283333333333333,8.836647327419675
277.75,293.15,254.1696455399348,170.29179957311516,14.1436,9.288643613079008
277.96666666666664,293.15,254.39771026298513,178.8377199223404,14.073733333333333,9.754784723036748
278.18333333333334,293.15,254.6248806346038,187.6071818235008,14.003866666666667,10.233119008554588
278.4,293.15,254.85113897913195,196.57230643036777,13.934,10.722125805292787
278.6166666666666,293.15,255.0764672084091,204.21301192652788,13.864133333333333,11.138891559628792
278.8333333333333,293.15,255.30084680375737,212.06707258919306,13.794266666666665,11.567294868501438
279.04999999999995,293.15,255.52425879708824,220.1023233640881,13.7244,12.005581274404806
279.25,293.15,255.70577282699895,228.2917767553033,13.584666666666667,12.452278732107452
