exergy_c_sun,exergy_c_sky,exergy_c_gnd,exergy_c_cv
217.04398848661833,12.742882088003956,0.4490050469285274,11.459925981552013
216.9268813474743,12.73897800024476,0.44941736178292735,11.46146975659607
216.80966382546254,12.735075604851417,0.4498294421286468,11.463006645541395
216.69233597809117,12.73117490373345,0.45024128712434175,11.464536645680859
216.5748978629136,12.72727589879765,0.45065289592916663,11.466059754317001
216.45734953752893,12.723378591948562,0.4510642677026247,11.467575968761698
216.33969105958204,12.719482985087987,0.45147540160472033,11.469085286336487
216.22192248706168,12.715589080129147,0.4518862967943031,11.470587704361229
216.10404387740547,12.711696878955195,0.452296952433914,11.47208322018743
215.9860552880964,12.707806383446837,0.4527073676867476,11.473571831175873
215.86795677725954,12.70391759550971,0.45311754171292024,11.47505353467514
215.74974840276727,12.7000305170335,0.4535274736747379,11.476528328053968
215.63143022253735,12.696145149904968,0.4539371627350124,11.477996208691115
215.51300229453292,12.692261496008726,0.45434660805703014,11.479457173974719
215.39446467676285,12.688379557226728,0.45475580880452476,11.480911221302204
215.27581742758156,12.684499335452328,0.4551647641400233,11.482358348070028
215.15706060478806,12.680620832548687,0.45557347322989955,11.48379855170583
215.03819426622627,12.676744050376502,0.455981935241125,11.485231829646912
214.91921847038677,12.672868990821563,0.456390149337573,11.48665817931807
214.80013327550478,12.66899565575379,0.4567981146854018,11.488077598164704
214.68093873986095,12.665124047040035,0.45720583045125057,11.489490083641709
214.56163492178092,12.661254166544978,0.45761329580227217,11.490895633213961
214.44222187963575,12.657386016130719,0.45802050990604054,11.492294244355607
214.32269967184186,12.65351959765684,0.45842747193064404,11.493685914550118
214.20306835716366,12.649654912994427,0.45883418104291296,11.495070641280204
214.08332799380466,12.645791963984363,0.4592406364137687,11.496448422059897
213.96347864001345,12.641930752464738,0.4596468372145288,11.4978192544126
213.8435203546898,12.638071280299528,0.46005278261344956,11.4991831358495
213.72345319647548,12.634213549335696,0.4604584717812314,11.500540063902342
213.6032772240575,12.630357561418172,0.4608639038889109,11.50189003611274
213.48299249616778,12.626503318389116,0.4612690781081047,11.503233050031696
213.36259907158325,12.622650822088515,0.4616739936108884,11.504569103219822
213.24209700943152,12.618800074367572,0.46207864956820865,11.505898193236415
213.12148636827416,12.614951077047191,0.4624830451548962,11.507220317672727
213.0007672067175,12.611103831945698,0.46288717954639313,11.508535474129527
212.8799395840237,12.607258340907263,0.4632910519150916,11.509843660194857
212.7590035591946,12.60341460575915,0.46369466143564947,11.511144873477301
212.63795919127662,12.599572628326445,0.46409800728330936,11.512439111595853
212.51680653936123,12.595732410431564,0.4645010886337798,11.513726372178823
212.39554566258474,12.591893953894733,0.4649039046633242,11.515006652863953
212.27417662012826,12.588057260533292,0.46530645454870434,11.516279951298976
212.15269947152578,12.584222332176623,0.4657087374654688,11.517546265130001
212.03111427573995,12.580389170622999,0.46611075259326584,11.518805592035422
211.90942109177809,12.576557777668656,0.4665124991121816,11.520057929703155
211.7876199793085,12.572728155135625,0.46691397619935177,11.521303275807785
211.6657109977355,12.56890030482888,0.467315183034244,11.522541628046055
211.5436942065088,12.565074228551197,0.4677161187968874,11.523772984123568
211.4215696651226,12.561249928102997,0.46811678266772194,11.524997341755649
211.29933743311557,12.557427405282148,0.46851717382781227,11.526214698667637
211.1769975703813,12.553606661898156,0.4689172914570169,11.527425052583293
211.05455013623782,12.54978769972967,0.469317134739238,11.528628401258537
210.93199519004713,12.545970520552975,0.4697167028590618,11.529824742459267
210.80933279183654,12.54215512617047,0.4701159949978919,11.531014073937822
210.68656300136746,12.53834151836764,0.4705150103394989,11.532196393468574
210.563685878446,12.534529698927521,0.47091374806834085,11.533371698834795
210.44070148292263,12.530719669630713,0.4713122073692636,11.534539987830172
210.3176098746924,12.526911432255556,0.47171038742774124,11.535701258257548
210.19441111369466,12.52310498857752,0.4721082874298496,11.536855507929918
210.07110526022595,12.519300340384323,0.4725059065603158,11.53800273465865
209.94769237400183,12.51549748943237,0.4729032440082144,11.539142936287732
209.824172514782,12.511696437475779,0.47330029896301096,11.540276110670426
209.70054574299598,12.507897186294773,0.47369707061126853,11.541402255647462
209.5768121188049,12.504099737652746,0.4740935581418014,11.542521369080562
209.45297170241406,12.500304093310907,0.47448976074405763,11.54363344884123
209.32902455407338,12.496510255027724,0.47488567760806066,11.544738492810746
209.20497073407662,12.492718224559058,0.47528130792440937,11.545836498880337
209.08081030307702,12.4889280036731,0.4756766508824525,11.546927464939525
208.95654332114216,12.485139594106695,0.4760717056757392,11.548011388910604
208.83216984838356,12.48135299759424,0.4764664714985161,11.549088268725429
208.70768994558668,12.477568215896392,0.47686094754180347,11.55015810230282
208.58310367326627,12.473785250757086,0.47725513299911976,11.55122088758307
208.45841109198122,12.470004103917677,0.4776490270645619,11.552276622516114
208.3336122623346,12.466224777117148,0.47804262893283855,11.55332530506177
208.20870724497337,12.462447272092248,0.47843593779917837,11.554366933189776
208.08369610058875,12.458671590576708,0.47882895285951343,11.555401504879418
207.95857889023318,12.454897734316903,0.4792216733083527,11.556429018108828
207.83335567436848,12.451125705027353,0.47961409834473934,11.55744947088862
207.70802651350027,12.44735550442065,0.48000622716818,11.558462861239242
207.5825914688127,12.443587134235383,0.480398058974996,11.559469187168244
207.4570506012168,12.439820596193718,0.4807895929641288,11.560468446704087
207.33140397166724,12.43605589201499,0.48118082833501735,11.561460637885418
207.20565164116292,12.432293023416156,0.4815717642877472,11.56244575876064
207.07979367074623,12.428531992111933,0.4819624000230519,11.563423807388274
206.9538301218232,12.424772799828943,0.482352734740309,11.564394781824928
206.82776105520455,12.421015448262244,0.48274276764337337,11.56535868016018
206.70158653174445,12.417259939104772,0.4831324979366287,11.566315500493888
206.57530661298023,12.413506274075994,0.483521924821372,11.567265240912013
206.4489213601732,12.409754454878156,0.4839110475013152,11.568207899522484
206.3224308346287,12.40600448321155,0.4842998651808816,11.569143474442695
206.19583509769546,12.402256360773558,0.48468837706508755,11.570071963800164
206.06913421076612,12.398510089259378,0.48507658235954276,11.570993365732463
205.9423282355986,12.394765670376295,0.4854644802686585,11.571907678375378
205.8154172333512,12.391023105800167,0.485852070001235,11.572814899897695
205.6884012652253,12.387282397204077,0.4862393507666378,11.57371502847835
205.56128039310954,12.383543546288179,0.4866263217712141,11.574608062282904
205.4340546786145,12.37980655473558,0.48701298222369854,11.575493999498006
205.30672418339418,12.376071424226872,0.48739933133351443,11.576372838320793
205.17928896914614,12.372338156440177,0.48778536831077257,11.57724457695824
205.05174909761163,12.368606753051257,0.4881710923661229,11.578109213626895
204.92410463057502,12.364877215733665,0.48855650271096385,11.578966746553734
204.79635563018863,12.361149546172799,0.4889415985553535,11.579817173963555
204.6685021579997,12.35742374602257,0.48932637911386323,11.58066049411495
204.54054427559862,12.353699816934263,0.48971084360172423,11.581496705276454
204.4124820452677,12.349977760586421,0.49009499123094724,11.582325805702578
204.28431552900855,12.3462575786405,0.4904788212160579,11.583147793669628
204.15604478886587,12.342539272755008,0.4908623327723948,11.58396266746435
204.02766988692767,12.338822844586637,0.49124552511575054,11.584770425383274
203.89919088532565,12.335108295789368,0.4916283974627918,11.585571065732465
203.7706078465609,12.331395628029544,0.4920109490287016,11.586364586816662
203.6419208325248,12.327684842941581,0.4923931790334186,11.587150986974288
203.51312990515214,12.323975942157817,0.49277508669730563,11.587930264553307
203.38423512707345,12.320268927337054,0.4931566712376659,11.588702417888268
203.25523656063626,12.31656380012163,0.49353793187437806,11.589467445335378
203.12613426823117,12.312860562150922,0.4939188678280212,11.590225345261073
202.99692831229186,12.309159215062254,0.49429947831972243,11.590976116041512
202.8676187552951,12.305459760490375,0.4946797625714286,11.591719756063254
202.738205659761,12.301762200067744,0.49505971980566693,11.592456263722253
202.60868908858131,12.29806653543911,0.49543934924372846,11.59318563741318
202.47906910403316,12.294372768217045,0.49581865011151216,11.593907875564494
202.34934576843676,12.29068090001224,0.49619762163552755,11.594622976614334
202.21951914481272,12.286990932462142,0.496576263039112,11.595330938987097
202.08958929589616,12.283302867187384,0.4969545735481843,11.596031761128884
201.9595562844648,12.279616705805779,0.49733255238942736,11.596725441496385
201.8294201733393,12.275932449932757,0.49771019879017037,11.597411978556217
201.69918102538358,12.272250101181964,0.4980875119784158,11.5980913707845
201.5688389038352,12.268569661178864,0.4984644911809065,11.59876361665585
201.4383938713125,12.264891131516938,0.49884113562899685,11.599428714679211
201.30784599047678,12.26121451378747,0.49921744455483563,11.600086663372883
201.17719532469383,12.257539809608929,0.4995934171871677,11.600737461241641
201.0464419370415,12.253867020582707,0.499969052757473,11.601381106812052
200.91558589064024,12.25019614830755,0.5003443504980009,11.602017598620973
200.7846272486534,12.246527194380095,0.5007193096415896,11.60264693521506
200.65356607428689,12.242860160394258,0.5010939294219395,11.603269115151404
200.52240243078947,12.239195047941957,0.5014682090732201,11.60388413699674
200.3911363817859,12.235531858627509,0.5018421478285585,11.604491999316137
200.2597679902769,12.231870594022608,0.5022157449255747,11.605092700708788
200.12829731930552,12.228211255697207,0.5025889996028097,11.605686239784125
199.99672443262415,12.224553845248286,0.5029619110952882,11.606272615137037
199.86504939369468,12.220898364255865,0.5033344786409545,11.606851825384691
199.73327226602132,12.21724481429717,0.5037067014783781,11.607423869154806
199.6013931131508,12.213593196947546,0.5040785788467821,11.607988745084773
199.46941199867265,12.20994351377944,0.5044501099862871,11.608546451822022
199.33732898655413,12.206295766378254,0.504821294135526,11.60909698801228
199.20514414013417,12.202649956296932,0.5051921305380456,11.609640352335438
199.07285752279367,12.199006085085925,0.5055626184380196,11.610176543481803
198.94046919862726,12.195364154323537,0.5059327570763231,11.610705560126924
198.80797923143643,12.191724165570703,0.5063025456966332,11.611227400968803
198.6753876850651,12.188086120385954,0.5066719835432872,11.61174206471571
198.5426946233993,12.184450020325293,0.5070410698614016,11.612249550085924
198.40990011036766,12.180815866942389,0.5074098038968436,11.612749855807975
198.27700420994088,12.177183661788614,0.5077781848961717,11.613242980620413
198.14400698647017,12.17355340642827,0.5081462121046433,11.613728923259426
198.01090850367302,12.169925102392812,0.5085138847724036,11.614207682496401
197.8777088253087,12.166298751211064,0.5088812021502881,11.614679257112927
197.74440801585513,12.162674354440432,0.5092481634857525,11.615143645875099
197.61100613949407,12.159051913620543,0.509614768029089,11.615600847572251
197.47750326044968,12.155431430288393,0.5099810150313739,11.61605086100384
197.34389944298815,12.151812905979018,0.5103469037443185,11.61649368497928
197.21019475141793,12.14819634222493,0.5107124334205092,11.616929318318185
197.07638925042943,12.144581740571237,0.5110776033111799,11.6173577598379
196.94248300407511,12.140969102530528,0.5114424126724206,11.617779008391192
196.80847607644958,12.137358429613126,0.5118068607610784,11.618193062840454
196.67436853236921,12.133749723357367,0.5121709468306569,11.618599922033095
196.5401604363527,12.130142985283959,0.5125346701374693,11.618999584839809
196.4058518529605,12.126538216911332,0.5128980299385567,11.619392050140853
196.27144284679497,12.122935419755503,0.5132610254917819,11.61977731682736
196.13693348250064,12.119334595330141,0.5136236560557657,11.620155383799949
196.00232382476392,12.11573574514665,0.5139859208898293,11.62052624996965
195.86761393865524,12.112138870729394,0.5143478192520682,11.620889914245318
195.73280388860243,12.10854397356936,0.514709350405466,11.62124637557126
195.59789373907506,12.104951055155786,0.5150705136137965,11.621595632901192
195.46288355526895,12.101360117006056,0.5154313081374103,11.621937685174531
195.32777340207966,12.097771160619729,0.5157917332395,11.622272531353008
195.19256334444444,12.094184187494252,0.5161517881841721,11.62260017040901
195.05725344734222,12.090599199124254,0.516511472236087,11.622920601324854
194.92184377579386,12.087016197002725,0.5168707846608793,11.623233823092937
194.78633439520613,12.083435182635158,0.5172297247227844,11.623539834703513
194.65072537033902,12.079856157494092,0.5175882916910447,11.623838635182242
194.51501676599355,12.076279123049723,0.5179464848356397,11.624130223564864
194.37920864770155,12.072704080800994,0.5183043034232211,11.624414598871848
194.24330108069196,12.069131032228695,0.5186617467232267,11.624691760146996
194.10729413023535,12.065559978811569,0.519018814005981,11.624961706443875
193.97118786164387,12.061990922025887,0.5193755045425476,11.625224436826581
193.8349823402712,12.058423863345592,0.5197318176047584,11.625479950369236
193.69867763151245,12.054858804242329,0.520087752465305,11.625728246156246
193.56227380115112,12.051295746201042,0.5204433083955753,11.625969323269711
193.42577091431878,12.047734690673037,0.5207984846719353,11.626203180827172
193.28916903618816,12.044175639107685,0.5211532805715229,11.626429817956373
193.15246823266696,12.04061859298295,0.5215076953680968,11.626649233769792
193.0156685693574,12.037063553758816,0.5218617283383539,11.626861427403009
192.87877011190344,12.033510522893001,0.5222153787597626,11.627066398001821
192.74177292599023,12.029959501840887,0.5225686459105646,11.627264144722075
192.6046770773441,12.026410492055668,0.5229215290699551,11.627454666730245
192.46748263208187,12.022863495003651,0.5232740275155903,11.627637963189875
192.33018965566373,12.019318512117776,0.5236261405304073,11.627814033300696
192.19279821359117,12.015775544828541,0.5239778673980564,11.62798287627252
192.0553083721045,12.012234594595606,0.5243292073987277,11.628144491299386
191.91772019713648,12.008695662860479,0.5246801598155812,11.628298877598807
191.78003375466102,12.005158751062353,0.5250307239326127,11.628446034398776
191.64224911069337,12.001623860638173,0.5253808990346844,11.628585960937027
191.50436633128973,11.99809099302276,0.5257306844073161,11.62871865646177
191.36638548289835,11.994560149663771,0.5260800793349152,11.628844120218876
191.22830663130713,11.991031331975773,0.5264290831068988,11.628962351489863
191.09012984234465,11.98750454137077,0.5267776950135216,11.629073349566672
190.9518551825824,11.98397977928997,0.5271259143415564,11.629177113725572
190.81348271828193,11.980457047156603,0.5274737403807758,11.62927364326607
190.67501251574586,11.976936346391348,0.5278211724217641,11.6293629374981
190.536444641318,11.973417678412845,0.5281682097560044,11.629444995741594
190.39777916138289,11.969901044637329,0.5285148516757319,11.629519817326983
190.25901614236605,11.966386446478783,0.528861097474083,11.629587401595051
190.12015565108723,11.962873885364404,0.5292069464428478,11.629647747883665
189.98119775370068,11.95936336268797,0.5295523978789759,11.629700855567194
189.8421425164016,11.955854879841034,0.5298974510802889,11.629746724029879
189.70299000613207,11.952348438243977,0.5302421053411039,11.629785352640289
189.56374028952192,11.948844039299315,0.5305863599587125,11.629816740790774
189.42439343324185,11.945341684407419,0.5309302142313086,11.629840887883612
189.28494950400335,11.941841374965906,0.5312736674579318,11.62985779333152
189.1454085685587,11.938343112370875,0.5316167189384355,11.629867456557246
189.0057706940561,11.934846898031257,0.5319593679713632,11.629869876981061
188.86603594697414,11.931352733322177,0.5323016138605081,11.629865054059758
188.726204393832,11.927860619617084,0.532643455910508,11.629852987260097
188.58627610189978,11.924370558318147,0.5329848934224444,11.629833676032932
188.44625113813308,11.920882550809711,0.5333259257004632,11.629807119852916
188.30612956952828,11.917396598473708,0.5336665520495883,11.629773318204565
188.16591146312226,11.91391270268996,0.5340067717756904,11.629732270582938
188.02559688599231,11.910430864835847,0.5343465841855501,11.629683976493633
187.88518590525658,11.906951086286671,0.5346859885867061,11.629628435452043
187.74467858843101,11.903473368431094,0.5350249842854816,11.629565646971098
187.60407500235726,11.899997712623813,0.5353635705934202,11.629495610600452
187.46337521391757,11.89652412021761,0.5357017468229738,11.629418325899566
187.32257929074905,11.893052592594474,0.536039512282986,11.629333792412261
187.18168730017203,11.889583131118158,0.5363768662853967,11.62924200970585
187.04069930954745,11.886115737150273,0.5367138081430861,11.629142977357771
186.8996153862762,11.882650412050097,0.537050337169728,11.62903669495618
186.75843559780014,11.879187157174982,0.5373864526799357,11.6289231620989
186.61716001196052,11.87572597389532,0.5377221539869647,11.628802378381614
186.47578869592004,11.872266863547946,0.5380574404093784,11.628674343436426
186.33432171688213,11.868809827467285,0.5383923112666231,11.62853905690551
186.1927591428085,11.86535486701717,0.5387267658746634,11.628396518415414
186.05110104134238,11.861901983543673,0.5390608035524097,11.628246727615771
185.90934748016687,11.858451178390222,0.5393944236197791,11.628089684166776
185.76749852700556,11.855002452898088,0.5397276253976022,11.62792538773895
185.6255542496218,11.851555808406529,0.5400604082074756,11.627753838013387
185.48351471581952,11.848111246252099,0.5403927713720607,11.627575034681168
185.34137999380428,11.844668767785404,0.5407247142125158,11.627388977430531
185.19915015109854,11.84122837432289,0.5410562360554565,11.627195665986969
185.0568252552647,11.837790067178515,0.5413873362284141,11.626995100085985
184.91440537462867,11.834353847696374,0.5417180140552065,11.626787279446386
184.77189057719437,11.830919717201864,0.5420482688629893,11.626572203811492
184.6292809310061,11.827487677018524,0.5423780999796268,11.626349872934373
184.486576504148,11.824057728467348,0.5427075067340517,11.626120286578853
184.3437773647443,11.820629872867316,0.5430364884559645,11.62588344451893
184.2008835813227,11.817204111551035,0.5433650444738074,11.62563934652559
184.05789522172373,11.81378044581681,0.5436931741214487,11.625387992407113
183.91481235382793,11.810358876961088,0.5440208767336453,11.62512938198169
183.77163504628243,11.806939406309677,0.5443481516414491,11.624863515051267
183.6283633674109,11.803522035170408,0.5446749981792485,11.624590391441803
183.48499738557695,11.800106764848922,0.5450014156821743,11.624310010989284
183.3415371691837,11.796693596648362,0.5453274034864878,11.6240223735402
183.19798278667446,11.793282531869833,0.5456529609291337,11.623727478951558
183.0543343065319,11.789873571812164,0.5459780873481861,11.623425327090564
182.91059179764449,11.786466717788073,0.546302782080226,11.623115917821416
182.76675532820892,11.78306197107583,0.546627044467321,11.622799251045539
182.6228249664615,11.77965933295155,0.5469508738525494,11.622475326674875
182.4788007814094,11.776258804721518,0.5472742695752598,11.62214414460429
182.33468284173406,11.772860387673207,0.5475972309780228,11.621805704752932
182.1904712161563,11.769464083092437,0.5479197574043911,11.621460007050393
182.04616597343679,11.766069892262337,0.5482418481988418,11.621107051436388
181.90176718237547,11.762677816464144,0.5485635027066883,11.62074683786123
181.75727491217998,11.759287856992852,0.5488847202719624,11.620379366271765
181.6126892313618,11.755900015109077,0.5492055002442712,11.62000463665289
181.46801020847198,11.752514292071078,0.5495258419740273,11.619622648999128
181.32323791283622,11.749130689167263,0.5498457448081282,11.619233403288922
181.17837241345234,11.745749207667984,0.5501652080965441,11.61883689952394
181.03341377935723,11.742369848841063,0.5504842311902616,11.618433137716966
180.88836207962748,11.738992613952112,0.5508028134412822,11.618022117890657
180.7432173833791,11.735617504264587,0.5511209542024768,11.617603840078294
180.59797975976716,11.732244521039961,0.5514386528276123,11.61717830432354
180.45264927835632,11.728873665553463,0.5517559086692112,11.616745510666835
180.30722600801076,11.725504939045642,0.5520727210852507,11.616305459186187
180.16171001763377,11.722138342755116,0.552389089434782,11.615858149970158
180.0161013769077,11.71877387795067,0.552705013073023,11.615403583089998
179.87040015518437,11.715411545882684,0.5530204913585925,11.614941758641173
179.72460642185456,11.712051347799314,0.5533355236510072,11.614472676729797
179.57872024634852,11.708693284946431,0.5536501093106863,11.613996337472278
179.43274169813583,11.705337358567892,0.553964247699095,11.613512740995162
179.28667084709662,11.70198356992149,0.5542779381762817,11.61302188742202
179.14050776240688,11.69863192023037,0.5545911801079838,11.612523776914363
178.99425251328188,11.695282410715453,0.554903972860749,11.612018409643412
178.84790516971907,11.691935042628126,0.5552163157975654,11.611505785763747
178.70146580138328,11.688589817201331,0.5555282082846135,11.610985905454104
178.55493447797863,11.685246735665869,0.5558396496891236,11.610458768903538
178.40831126924795,11.681905799250007,0.55615063937926,11.609924376311815
178.26159624497342,11.678567009180142,0.5564611767241472,11.609382727888601
178.11478947497594,11.67523036668057,0.5567712610938426,11.608833823854212
177.9678910294895,11.671895872989756,0.5570808918570487,11.608277664425588
177.82090097803905,11.668563529310854,0.557390068388216,11.607714249857763
177.67381939018853,11.665233336845333,0.5576987900627565,11.607143580416011
177.52664633628834,11.661905296825198,0.5580070562521424,11.606565656348215
177.37938188635405,11.65857941046379,0.5583148663314548,11.605980477926678
177.23202611043988,11.655255678972125,0.5586222196765905,11.60538804543427
177.0845790786391,11.651934103559364,0.5589291156644401,11.604788359164006
176.93704086108357,11.648614685432396,0.5592355536729468,11.604181419419316
176.78941152831987,11.645297425812283,0.5595415330785853,11.603567226500417
176.64169115018186,11.641982325885122,0.5598470532636054,11.602945780745477
176.49387979654182,11.638669386834888,0.5601521136111908,11.60231708250323
176.34597753806236,11.635358609876334,0.5604567135008591,11.601681132104616
176.19798444506893,11.63204999620558,0.5607608523153507,11.601037929905333
176.0499005879258,11.628743547016555,0.5610645294385201,11.600387476271155
175.9017260370358,11.625439263501114,0.5613677442550995,11.59972977157851
175.75346086284023,11.622137146848832,0.5616704961509356,11.599064816214321
175.60510513619684,11.618837198263657,0.5619727845104092,11.598392610561813
175.4566589272467,11.615539418914537,0.5622746087236453,11.5977131550425
175.30812230616917,11.612243809968072,0.5625759681818828,11.597026450088382
175.15949534393755,11.608950372622093,0.5628768622723741,11.59633249611359
175.01077811118566,11.605659108055344,0.5631772903859799,11.595631293557267
174.86197067858626,11.602370017444667,0.5634772519143801,11.594922842868387
174.71307311685024,11.599083101964842,0.5637767462503713,11.594207144506674
174.56408549672705,11.595798362788337,0.5640757727877483,11.593484198942177
174.41500788900439,11.592515801085607,0.5643743309212446,11.592754006655527
174.2658403648883,11.58923541804136,0.5646724200441916,11.592016568123425
174.11658299486362,11.585957214805207,0.5649700395558399,11.591271883861266
173.96723584945366,11.582681192524745,0.5652671888563189,11.590519954394699
173.81779899997898,11.579407352378219,0.5655638673420749,11.589760780231675
173.66827251741913,11.57613569552563,0.5658600744128652,11.588994361904742
173.51865647279152,11.572866223124556,0.5661558094695063,11.588220699957116
173.3689509371524,11.569598936330456,0.5664510719138143,11.58743979494186
173.21915598159552,11.566333836296836,0.5667458611486346,11.586651647422773
173.0692716776351,11.563070924191516,0.5670401765754437,11.585856257960069
172.91929809605998,11.559810201146934,0.5673340176014877,11.585053627152575
172.76923530769736,11.556551668293743,0.5676273836351292,11.584243755609037
172.61908338417518,11.553295326793378,0.5679202740808165,11.583426643920857
172.4688423967784,11.550041177788769,0.5682126883464568,11.582602292703852
172.31851241682978,11.546789222420585,0.5685046258410482,11.58177070258444
172.16809351569034,11.54353946182753,0.5687960859745286,11.580931874198964
172.017585764759,11.540291897146108,0.5690870681579291,11.580085808194683
171.86698923547266,11.53704652951059,0.5693775718032216,11.579232505229028
171.71630399968984,11.53380336007004,0.5696675963211314,11.57837196595593
171.5655301285399,11.530562389937899,0.5699571411280622,11.577504191067932
171.4146676931902,11.527323620225635,0.5702462056416537,11.57662918126767
171.2637167656128,11.524087052075915,0.5705347892755491,11.5757469372401
171.11267741743433,11.520852686612699,0.5708228914469387,11.57485745969477
170.9615497203191,11.517620524957827,0.5711105115740157,11.573960749351667
170.81033374596953,11.51439056823096,0.5713976490760357,11.573056806941278
170.65902956612564,11.511162817549796,0.5716843033733161,11.572145633204261
170.5076372529507,11.507937274046471,0.5719704738846351,11.571227228877786
170.35615687787504,11.504713938817588,0.5722561600349196,11.570301594737872
170.20458851236683,11.501492812957892,0.5725413612499198,11.5693687315704
170.05293222870228,11.498273897593618,0.5728260769516907,11.568428640143718
169.9011880988102,11.495057193831764,0.5731103065655977,11.567481321250712
169.7493561946571,11.491842702777355,0.5733940495183054,11.566526775694514
169.59743658824704,11.48863042553355,0.573677305237304,11.565565004288946
169.44542935162184,11.485420363201309,0.5739600731511791,11.564596007857991
169.29333455686088,11.4822125168795,0.5742423526896371,11.563619787236075
169.1411522764683,11.479006887681551,0.5745241432809391,11.56263634325428
168.98888258221137,11.47580347668546,0.5748054443592835,11.561645676782145
168.8365255458949,11.472602284967072,0.5750862553600186,11.560647788699452
168.68408124013553,11.469403313633814,0.5753665757144198,11.559642679867995
168.53154973720027,11.466206563774383,0.5756464048574841,11.558630351174331
168.37893110939353,11.463012036474868,0.5759257422251854,11.557610803515685
168.22622542905742,11.459819732819904,0.5762045872545027,11.556584037799137
168.07343276857102,11.456629653891776,0.5764829393835676,11.555550054942605
167.92055320074024,11.453441800787404,0.5767607980490403,11.554508855860261
167.7675867976303,11.450256174568098,0.5770381626936617,11.553460441504807
167.61453363134333,11.447072776293423,0.5773150327610881,11.55240481283953
167.46139377479716,11.443891607054157,0.5775914076912031,11.551341970809558
167.3081673005578,11.440712667922352,0.5778672869273759,11.550271916384608
167.15485428122864,11.43753595996805,0.5781426699140988,11.549194650544834
167.00145478945018,11.434361484259055,0.5784175560969012,11.548110174281138
166.8479688979003,11.431189241861315,0.5786919449223482,11.54701848859428
166.69439667929382,11.428019233838562,0.5789658358380997,11.545919594496013
166.5407382067744,11.424851461269602,0.579239228290406,11.544813492993443
166.3869935527401,11.421685925196902,0.5795121217315659,11.543700185133769
166.23316278962642,11.418522626661593,0.579784515614941,11.542579671973618
166.07924599068775,11.415361566736106,0.5800564093900096,11.541451954551787
165.9252432288251,11.412202746474087,0.5803278025097313,11.540317033931412
165.771154576976,11.409046166927057,0.5805986944282217,11.539174911186654
165.61698010811526,11.405891829144645,0.5808690846006922,11.538025587401659
165.46271989525465,11.402739734174215,0.5811389724833623,11.53686906367109
165.308374011836,11.399589883078148,0.5814083575310132,11.535705341085544
165.15394253055217,11.39644227688297,0.5816772392046191,11.534534420775193
164.9994255241331,11.393296916613007,0.5819456169662187,11.533356303880153
164.8448230661312,11.390153803324772,0.5822134902738236,11.532170991522026
164.69013522974296,11.387012938055602,0.5824808585890742,11.530978484847509
164.53536208820168,11.383874321840599,0.582747721374737,11.529778785013733
164.3805037147779,11.380737955713293,0.5830140780946456,11.528571893187985
164.22556018277854,11.377603840704877,0.5832799282137003,11.527357810548072
164.0705315655476,11.374471977844614,0.5835452711978975,11.526136538282211
163.91541793686065,11.371342368176707,0.5838101065118315,11.524908077574626
163.7602193697403,11.368215012709333,0.5840744336261943,11.523672429648965
163.604935937246,11.36508991244858,0.5843382520128315,11.522429595738954
163.44956771326338,11.361967068432902,0.5846015611395373,11.521179577059671
163.29411477132012,11.358846481681395,0.5848643604777932,11.51992237485118
163.13857718498033,11.355728153211178,0.5851266495001767,11.518657990364224
162.98295502784495,11.352612084037533,0.5853884276802745,11.51738642485971
162.8272483735515,11.34949827517344,0.5856496944929174,11.51610767960888
162.6714572961708,11.346386727647152,0.5859104494113873,11.514821755878978
162.515581869017,11.343277442450724,0.5861706919151792,11.51352865497666
162.35962216544078,11.340170420574353,0.5864304214848832,11.512228378218824
162.2035782596225,11.337065663040258,0.5866896375971307,11.510920926903548
162.04745022538225,11.33396317085151,0.5869483397321503,11.509606302354328
161.89123813657685,11.33086294500929,0.5872065273713266,11.508284505904635
161.7349420670995,11.327764986512838,0.5874641999971403,11.506955538898373
161.57856209087993,11.32466929635931,0.5877213570930816,11.505619402689685
161.42209828188405,11.321575875543811,0.5879779981439155,11.504276098643626
161.2655507145129,11.318484725076729,0.5882341226328897,11.50292562812067
161.10891946240693,11.315395845931958,0.5884897300493718,11.501567992520766
160.95220459924275,11.312309239081785,0.5887448198840312,11.500203193254357
160.7954061995302,11.309224905530641,0.5889993916233481,11.498831231712822
160.63852433741698,11.306142846263649,0.5892534447576036,11.497452109312842
160.4815590870872,11.303063062264119,0.5895069787781174,11.49606582748143
160.32451052276096,11.299985554513292,0.589759993177423,11.494672387655749
160.16737871869483,11.296910323990675,0.5900124874489758,11.493271791283549
160.01016374958172,11.293837371690584,0.5902644610850117,11.491864039808064
159.85286568935038,11.290766698571256,0.5905159135839101,11.490449134712582
159.69548461196558,11.287698305588933,0.5907668444451469,11.489027077490457
159.53802059222852,11.284632193732294,0.5910172531642495,11.487597869615895
159.38047370457656,11.281568363970852,0.5912671392403067,11.48616151258824
159.22284402348276,11.27850681727204,0.5915165021736829,11.484718007917643
159.0651316234568,11.275447554601433,0.5917653414658077,11.483267357123754
158.90733657904386,11.272390576922557,0.5920136566192113,11.481809561737604
158.7494589652273,11.269335885214266,0.5922614471349693,11.480344623285072
158.59149885622273,11.266283480419041,0.5925087125204734,11.478872543332386
158.43345632628163,11.263233363477134,0.5927554522842999,11.477393323455761
