entropy_if_IB,entropy_gen_IB,entropy_of_IB
1.7754088706766826,0.00022513670012879242,1.8062895338484766
1.7747101469960567,0.00021174771697884145,1.8046512816445803
1.7740022882094324,0.000198605093041178,1.8029922839016042
1.7732839670356366,0.00018570151689559856,1.8013094574213089
1.7725538907288068,0.0001730337219306619,1.799599805365743
1.7718109513566265,0.00016060496317282915,1.7978607689600696
1.7710547158567627,0.00014843228721599322,1.796091373107505
1.7702863917440512,0.00013655906878862548,1.7942944810948591
1.7695093814619773,0.00012505768345629452,1.7924780816628996
1.7687284638745295,0.00011401083637846398,1.7906533651493874
1.7679483283501591,0.00010348755969849094,1.7888312929862713
1.7671728421073856,9.353430112289112e-05,1.7870208880842924
1.766405108071475,8.417840217689006e-05,1.785229374270551
1.7656476876918434,7.543325782379285e-05,1.7834627001374044
1.7649027500079932,6.730184308372249e-05,1.7817258896194441
1.7641720976506887,5.9778433092894185e-05,1.7800231049067825
1.7634571322375099,5.2849628999444145e-05,1.7783575680032409
1.7627588656601874,4.649586323430432e-05,1.7767315892451723
1.762077917476248,4.069268265633585e-05,1.7751465633085484
1.761414456836616,3.541153633276935e-05,1.77360283607661
1.7607681973169111,3.0621044085496765e-05,1.7720996946959298
1.7601384935453965,2.628885506812633e-05,1.770635594140012
1.759524438028227,2.2383113577851543e-05,1.7692083836032837
1.7589250186536485,1.8873905088072588e-05,1.7678156732824402
1.758339760188294,1.5736674163194928e-05,1.7664563243106963
1.757769908105861,1.2956315697347546e-05,1.765133194789473
1.7572190945718689,1.0525927108638241e-05,1.763854678980433
1.7566925619959926,8.4387989053226e-06,1.762632897782359
1.756195748663889,6.6809987915279756e-06,1.7614804139199043
1.7557334797681003,5.229791776521824e-06,1.7604083573762996
1.7553097387944887,4.055594695439192e-06,1.7594258994571772
1.7549275471604318,3.1245155809292295e-06,1.7585399782878932
1.7545889574928637,2.4010242825147823e-06,1.7577552874977873
1.7542952543835189,1.8505545970859282e-06,1.7570747449226847
1.754047236818543,1.4414823604359675e-06,1.7565001493211085
1.7538454179609502,1.1462853637001959e-06,1.7560326445367906
1.753690165865047,9.422026829273533e-07,1.7556730461733794
1.7535818762242306,8.116930968903656e-07,1.7554222420823244
1.753521071819423,7.42677315875102e-07,1.7552814228822737
1.753508283707352,7.285525956337388e-07,1.7552518070337315
1.7535438309137377,7.681507595981878e-07,1.7553341309518762
1.7536275899243914,8.656001135237568e-07,1.755528115359051
1.753758344917709,1.029362702528581e-06,1.7558309601055397
1.753932567601764,1.2696108117407545e-06,1.7562345163854955
1.7541438432177967,1.5947508708966499e-06,1.7567239529153391
1.7543839936440977,2.00932227820296e-06,1.757280351615737
1.7546447679411004,2.513725139447923e-06,1.7578846193310982
1.75491868252164,3.1043599242079e-06,1.7585194323187887
1.755199319781823,3.7741298796173274e-06,1.7591699281169362
1.7554816045832977,4.5138494225633385e-06,1.759824347596044
1.7557618857427346,5.3138434601686455e-06,1.7604742260740287
1.7560379338514354,6.165592146153582e-06,1.7611143908810731
1.756309177324147,7.064239029161384e-06,1.7617435115888083
1.7565768556261014,8.011069883023029e-06,1.7623644585354656
1.7568434509309798,9.013322575364532e-06,1.7629829873040515
1.7571115226256135,1.00807654514579e-05,1.7636050361776754
1.7573828569612093,1.1222116157019721e-05,1.764234752632663
1.7576587544084075,1.2445516832238482e-05,1.7648751590716465
1.7579413604295242,1.3764392373979044e-05,1.765531241711457
1.758234668126932,1.5203572617050356e-05,1.766212280571134
1.7585439416183917,1.6798741600449928e-05,1.7669305142121463
1.758874365973592,1.8591097685251176e-05,1.7676980070349473
1.7592303434851568,2.0623933892086702e-05,1.7685250153268857
1.7596149618511696,2.2939121731686134e-05,1.7694187509831012
1.7600290159708212,2.556946324429342e-05,1.7703811056648997
1.760470635429126,2.8532633825131964e-05,1.7714077791261569
1.76093588051431,3.183049467105827e-05,1.772489657379116
1.761419342646212,3.5449082376243616e-05,1.7736142021432884
1.761914586249142,3.935841546673275e-05,1.774766473081885
1.7624145123280786,4.3512727539304585e-05,1.7759299695261463
1.762911209189838,4.784727802041564e-05,1.7770862799474856
1.763395919890698,5.2276312370861645e-05,1.7782150033739281
1.7638600782522365,5.670195662687377e-05,1.7792961609947784
1.7642966770823958,6.1029561667074424e-05,1.7803133867893435
1.764700855564141,6.517821953453467e-05,1.7812553035429217
1.76506987848921,6.908564139622423e-05,1.7821154825551202
1.7654030472520212,7.271152933144211e-05,1.7828922430375058
1.7657014323787383,7.603791881154039e-05,1.7835880337070757
1.7659670068335007,7.906138350598041e-05,1.7842074147571396
1.766201315348359,8.177805841128921e-05,1.784753954703253
1.7664046304570973,8.417273589109321e-05,1.78522825999896
1.7665762829198097,8.622151223086073e-05,1.7856287438854614
1.7667156560237096,8.790321989429658e-05,1.7859539455139644
1.7668229247297493,8.920866113984279e-05,1.7862042551089057
1.7668991674999142,9.014239956124607e-05,1.7863821756043865
1.7669459727656907,9.071803895669876e-05,1.7864914044523397
1.7669649673224863,9.09521705550304e-05,1.7865357326424063
1.7669576227670378,9.086160380270202e-05,1.7865185923667934
1.7669252637631123,9.046312010903615e-05,1.7864430757570622
1.766869097724429,8.977355444149507e-05,1.7863120037023743
1.7667902595866598,8.881010846328077e-05,1.7861280299546805
1.7666898843511285,8.759102336005412e-05,1.7858938100740347
1.7665691487862727,8.61358691241509e-05,1.7856120983900046
1.7664292335744367,8.446486977518465e-05,1.7852856593305355
1.7662712519938062,8.259786680375115e-05,1.7849171007336353
1.7660962223965149,8.055386454929493e-05,1.7845088094354569
1.7659051054139587,7.835136800979776e-05,1.7840630379031641
1.7656988802557472,7.600915102631531e-05,1.7835820820234707
1.765478583724557,7.354654548702537e-05,1.7830683718461229
1.765245251139169,7.098262123102747e-05,1.7825243335682284
1.764999820832812,6.833504918341433e-05,1.7819521667234937
1.764743080699598,6.561953731082918e-05,1.7813537195856763
1.7644756139148594,6.28493515107934e-05,1.780730362798666
1.7641977011988048,6.003450298399128e-05,1.7800827619098867
1.7639092814141721,5.718167688418967e-05,1.7794107860743733
1.763610067814488,5.42957421673279e-05,1.778713779470298
1.763299724544155,5.138168383556008e-05,1.777990972814458
1.7629779748259797,4.844566737599201e-05,1.7772417354140457
1.762644684777673,4.549571752600187e-05,1.7764657702069677
1.76229998483352,4.25425607351271e-05,1.7756633960860273
1.7619443242289734,3.9599686463761734e-05,1.7748356740796796
1.761578355868995,3.668194566096778e-05,1.773984138694322
1.7612027550754468,3.380383005976307e-05,1.7731103757369566
1.7608181173784119,3.0978647629972735e-05,1.772215784481019
1.760424915206787,2.8218304510554677e-05,1.771301477096008
1.7600234516356716,2.55331664288238e-05,1.7703681713934012
1.759613845503041,2.293222334846981e-05,1.7694161566470177
1.7591960876854031,2.042371793540344e-05,1.7684454248199575
1.75877012337225,1.801581503357562e-05,1.767455862023107
1.758335896101671,1.5716909786444982e-05,1.7664473509082985
1.757893345108756,1.353562144934668e-05,1.7654197645224472
1.7574423796012688,1.148069255020017e-05,1.7643729066171292
1.7569828658010398,9.560998432457476e-06,1.7633064816759392
1.7565146539790866,7.785734099557885e-06,1.7622201577739687
1.7560376206684012,6.164589915122143e-06,1.7611136645421346
1.7555516917472787,4.707773341477587e-06,1.7599868466196473
1.7550568612555142,3.425960798599573e-06,1.7588397071205006
1.7545532229367975,2.3302219949678327e-06,1.7576724805062545
1.7540409807346773,1.4318239914601452e-06,1.756485656563659
1.7535204067755736,7.419394177712291e-07,1.755279882709273
1.7529917807341242,2.7144190526502494e-07,1.754055823347047
1.7524553877467302,3.08705065195638e-08,1.7528141549842982
1.751911675658511,3.036399195652391e-08,1.751555930018683
1.7513615697810134,2.790580547353127e-07,1.7502833041738106
1.7508066391968784,7.837715390538765e-07,1.748999919269618
1.7502488383165946,1.5478885732753892e-06,1.7477103033769528
1.7496900730857146,2.5713138039770877e-06,1.746418866894492
1.7491319729646364,3.851133652942586e-06,1.745129375927488
1.7485758522036623,5.382370586399294e-06,1.7438448638724438
1.7480227099361305,7.1587254897480125e-06,1.742567632809991
1.7474732557465997,9.17322334759636e-06,1.7412993136962815
1.7469279704400242,1.1418630699229321e-05,1.7400410076554842
1.7463871733207867,1.3887668210571196e-05,1.738793442007483
1.7458510716122124,1.657312711011639e-05,1.7375570848173676
1.7453197990573714,1.9467908292975665e-05,1.7363322342838523
1.7447934561738265,2.256494435486317e-05,1.7351191117713627
1.744272134712193,2.585711665548896e-05,1.7339179182782636
1.7437559093697745,2.9337335717371112e-05,1.732728815389423
1.7432448163387269,3.2998739072145624e-05,1.7315518759463546
1.7427390199157056,3.6833476619919765e-05,1.7303874676802173
1.7422398767881617,4.0823722279377934e-05,1.7292387018831399
1.7417522990869907,4.491895025330472e-05,1.7281168658537034
1.7412864907294245,4.901350229764079e-05,1.7270454055291413
1.740856281262283,5.2953185573850414e-05,1.726056080244864
1.740475125627606,5.6570404313714055e-05,1.7251797612858315
1.7401536777611972,5.9713521284786417e-05,1.7244408633397932
1.7399002176980498,6.225153691717482e-05,1.723858340261486
1.739722338417353,6.406414498431214e-05,1.7234495728965251
1.739628257554105,6.503331416030221e-05,1.723233391214552
1.7396268629120641,6.504773550605831e-05,1.723230186652335
1.7397267243124253,6.401914071674138e-05,1.7234596512102889
1.7399350498010162,6.18996279966643e-05,1.72393838938036
1.7402571874486388,5.869216287090546e-05,1.7246787818606315
1.7406967786255847,5.445239981318119e-05,1.7256893431435167
1.7412562213038165,4.9285734466277036e-05,1.726975789015422
1.7419368703930702,4.334576642590081e-05,1.7285414977642493
1.7427388720182135,3.683462864462714e-05,1.7303871272498481
1.7436610496197127,3.0000674783768054e-05,1.7325103477287787
1.7447011378592179,2.3131649932400798e-05,1.7349063724055391
1.7458561560963435,1.6546545738131335e-05,1.7375688088888324
1.7471226244788918,1.0588932419103087e-05,1.7404901487723654
1.7484965947919604,5.621393729609919e-06,1.7436618302842934
1.7499735108569656,2.0199128767618507e-06,1.7470739064095904
1.7515480579798361,1.6667342407686885e-07,1.7507146851466282
1.7532143612603643,4.4129897738858643e-07,1.7545711745845147
1.7549665487745154,3.213969515073821e-06,1.758630375300733
1.7567992071878304,8.842897189310598e-06,1.7628803307283596
1.7587073117201686,1.7673551177401956e-05,1.7673099638645138
1.7606857772101048,3.0035181251973262e-05,1.7719080328556625
1.7627291626188721,4.6234635150959406e-05,1.7766624373482498
1.7648317290456013,6.655091320518993e-05,1.7815603440596925
1.766987588272424,9.123139747201764e-05,1.7865885244892639
1.7691907774223727,0.00012048870463962652,1.7917335226159197
1.7714353133212701,0.00015449821876503065,1.7969817766932434
1.7737152084456103,0.00019339578447663688,1.8023196523921197
1.7760243464482302,0.00023727304580409227,1.8077331472255442
1.7783559260099477,0.00028616210524884064,1.8132065789946223
1.780701370407037,0.0003400009705367042,1.8187200071664273
1.7830497909962362,0.0003986004461891344,1.8242479382736667
1.7853890240764154,0.0004616489050594322,1.8297617325937428
1.787707178500682,0.0005287457018649929,1.8352332384707484
1.789993385417156,0.0005994288107696907,1.8406365711644994
1.792238126927199,0.000673198047062287,1.8459489103165687
1.794433582966034,0.000749543275579817,1.8511513476362285
1.7965736545748165,0.0008279643911786405,1.8562289726732384
1.7986535324504218,0.0009079731430963896,1.8611698773668501
1.8006691010519595,0.000989082822526119,1.8659637606661315
1.8026165567213628,0.0010708003081564851,1.8706010321453634
1.804492357953312,0.001152628735008333,1.8750727012240338
1.8062932624373915,0.0012340735629587326,1.8793704726388487
1.8080162944321512,0.0013146455571642554,1.883486675770619
1.8096586782232147,0.001393861647535475,1.8874141121040133
1.8112177036252446,0.001471241647409356,1.8911457387993689
1.8126905719166162,0.001546302790271372,1.8946743034883091
1.8140741997496102,0.001618550927021702,1.897991876458955
1.8153647449462538,0.001687455559793079,1.9010887133505827
1.8165572398542438,0.0017524282330362447,1.9039523720958096
1.8176459965908818,0.0018128431063212146,1.9065686836796376
1.8186253671630264,0.00186808152996925,1.9089235826452695
1.819490249912508,0.0019175668112794723,1.9110043349252424
1.8202365773100708,0.0019608001341312564,1.912800724403698
1.820861801860306,0.0019973973758357962,1.9143062365675834
1.8213649635274785,0.0020271009214321446,1.9155182336651981
1.821746237746281,0.00204975825713855,1.9164368745695235
1.822006226413408,0.0020652819897853366,1.9170634100313373
1.8221456463972956,0.0020736313197016135,1.9173994321849586
1.8221658359924844,0.002074841824909055,1.9174480943171586
1.8220694133104234,0.0020690638777243284,1.9172156960572844
1.8218604353619716,0.0020565695393290903,1.9167120625278458
1.821544483518427,0.0020377529150755642,1.9159507425933875
1.821128920604326,0.0020131385059398085,1.9149496170654967
1.8206226738494187,0.0019833592845611417,1.9137303611099934
1.8200353107151015,0.0019490926495406033,1.9123162027478928
1.8193760150643805,0.0019109928518882453,1.91072944512662
1.818652948393582,0.0018696494235624522,1.9089899216172954
1.8178730879176637,0.001825576120989984,1.9071146033695614
1.817042494988341,0.0017792258328619063,1.9051182443493169
1.816166757914831,0.0017310150408612382,1.90301444526967
1.8152512192444241,0.001681335427556751,1.9008161981321696
1.8143008487147914,0.0016305460975314903,1.8985355797577275
1.8133200144079324,0.0015789615211400571,1.8961832029106767
1.8123124087797013,0.0015268490110915615,1.8937680411121325
1.8112811040179344,0.0014744335033032361,1.891297564439202
1.8102286391742302,0.0014219039386127042,1.8887779514126588
1.8091571141179925,0.0013694197430148426,1.8862143168244316
1.808068276415798,0.001317116625177316,1.8836109220956456
1.806963593072032,0.001265111303140509,1.8809713488785729
1.8058443075145123,0.0012135052362044335,1.8782986369206287
1.8047114831432194,0.001162387490421225,1.8755953894406865
1.8035660413090535,0.0011118371520992697,1.8728638648904246
1.8024088078401583,0.001061925914451593,1.8701060887682375
1.8012405715093625,0.0010127209059081935,1.8673239934501762
1.8000621218821409,0.0009642863416160865,1.8645195084183905
1.798874235941681,0.0009166829251065373,1.8616945283580393
1.797677641737436,0.0008699664536876677,1.8588508268101696
1.7964730133740865,0.0008241878326672566,1.855990044606099
1.7952610343500515,0.0007793956205926264,1.853113840509814
1.7940425170201468,0.0007356401693605632,1.8502241742839733
1.7928184610881428,0.0006929749186576177,1.8473234441111053
1.7915899530541166,0.0006514520262362483,1.8444142469239582
1.7903580072521712,0.0006111167564701262,1.8414990015937434
1.7891234831078198,0.0005720052620937417,1.8385797539250324
1.7878870384339378,0.0005341439870858098,1.8356580676371879
1.7866490559387036,0.0004975485968061892,1.8327348526022544
1.7854096221431488,0.00046222484579768705,1.829810317457194
1.7841686350321584,0.00042817304511393983,1.8268842258579296
1.7829259551609014,0.0003953929680335131,1.8239562539856908
1.7816815256896716,0.00036388702406919425,1.8210262733824931
1.7804356092287326,0.0003336654402627291,1.8180949072911288
1.779189207977881,0.0003047540891853496,1.8151645153708564
1.77794425677163,0.000277194743877407,1.8122396408122163
1.7767032228510082,0.0002510319471013308,1.809326063227618
1.7754684834504957,0.0002262981457866115,1.8064293346354707
1.7742420146800562,0.00020300854979104843,1.8035540513277637
1.7730253648706116,0.00018116290810771843,1.800703795040921
1.771819694839051,0.00016074852424981587,1.7978812309548162
1.7706258353226505,0.00014174324735209473,1.7950882453785237
1.7694443488673217,0.00012411813179133633,1.7923260932131004
1.7682755823397056,0.00010783955431686461,1.789595522845906
1.767119711988677,9.287088726438238e-05,1.7868968830956224
1.7659767801101904,7.917377798473525e-05,1.7842302100974754
1.7648467247017119,6.670911534882351e-05,1.7815952974646163
1.763729403396145,5.543775079783775e-05,1.7789917528203483
1.7626246125114757,4.532102586475257e-05,1.7764190427202533
1.761532102334856,3.63211523405665e-05,1.773876528623137
1.7604515798415477,2.8401413347345224e-05,1.7713634735002437
1.7593826672631934,2.1526078660102422e-05,1.7688789458206426
1.758324812253377,1.5660286162534535e-05,1.7664216114728215
1.7572772458973536,1.0770584308979951e-05,1.7639896374508963
1.7562390742810092,6.826119505336674e-06,1.761580905641453
1.7552094218731271,3.799459686006392e-06,1.7591933459321976
1.7541875155063564,1.6665806725370062e-06,1.7568251305293618
1.7531727491492213,4.0642125440851034e-07,1.7544748231383858
1.752164783906767,1.2883502233666432e-10,1.7521416091793822
1.7511635907212348,4.2987540168711617e-07,1.749825392721
1.7501693450661209,1.6777360706370624e-06,1.7475265510092899
1.7491822646290531,3.7252549346820334e-06,1.7452455581546347
1.7482025128414722,6.553602725103247e-06,1.7429827621369691
1.747230133775027,1.0144074973215012e-05,1.7407382349366904
1.7462649610037628,1.4479022748315077e-05,1.7385115631047685
1.7453065778161698,1.9542911197179254e-05,1.7363017573619093
1.744354406486345,2.532271105134345e-05,1.7341074598039383
1.7434078472207937,3.180749286583675e-05,1.7319272647970014
1.7424665055601827,3.898665746495456e-05,1.7297602424113474
1.741531150452957,4.6840703237886224e-05,1.7276081409142932
1.7406058735622747,5.531617273618844e-05,1.7254803440431485
1.7396998003842332,6.429565925079365e-05,1.723397783320152
1.7388257593149312,7.359468886125969e-05,1.7213898532237206
1.7379966734555132,8.299305688601314e-05,1.7194861109885113
1.7372232402606183,9.226717941972177e-05,1.7177109582125856
1.7365143528459768,0.00010119654586712186,1.7160846260144365
1.735878979835611,0.00010954853297130084,1.7146275012017311
1.7353276414448562,0.00011706278974463207,1.7133635174077364
1.7348719935257566,0.00012345994799566528,1.7123192062779014
1.7345229111249958,0.00012847544775548917,1.711519316034559
1.734289099212084,0.00013189030597558492,1.7109836451253135
1.734177044086735,0.00013354267460311507,1.7107269479916811
1.7341914605405082,0.00013332951579053757,1.7107599724607836
1.7343355899785788,0.00013120775381303792,1.7110901514291106
1.7346112970728962,0.00012719615916115202,1.7117218294991392
1.735018977175894,0.00012137784918770593,1.7126560526874202
1.7355574521249428,0.00011390053881800221,1.7138903277305588
1.7362239975136649,0.00010497239288393685,1.7154186786896846
1.7370143092752157,9.485628668063316e-05,1.7172315606125201
1.7379225311671909,8.38608995425468e-05,1.719315909131357
1.7389417177648365,7.232502233214248e-05,1.7216561871511806
1.7400644490101318,6.0601009658539815e-05,1.7242357808903823
1.741283212776132,4.9042946737173e-05,1.7270378665219357
1.742590762024443,3.799732396640445e-05,1.7300462219688704
1.743980511758733,2.7796216544013416e-05,1.7332461347389014
1.745446658197527,1.875556216031244e-05,1.7366246749960457
1.7469838791681624,1.1177126133064407e-05,1.7401700053530493
1.748586837034101,5.3496519741170695e-06,1.743870232406299
1.7502498818571564,1.546218763536747e-06,1.747712715624963
1.7519671187586812,1.920171176624769e-08,1.751684215234031
1.7537326016820833,9.959993573495133e-07,1.7557713338062702
1.755540427505243,4.676330987829029e-06,1.759960729726447
1.7573847194548649,1.1230162434236247e-05,1.7642390754701978
1.759259516099512,2.0795211687672803e-05,1.7685927967011799
1.7611585913539243,3.347316349530319e-05,1.773007649659662
1.7630751388462478,4.9323169864105416e-05,1.777467980339612
1.7650014845138318,6.835282601445231e-05,1.781956044959495
1.7669296581653537,9.051718317793411e-05,1.786453330946124
1.7688527194156725,0.0001157342057013239,1.790943649785543
1.7707652690148596,0.00014390090826068563,1.7954143458892446
1.7726630935425849,0.00017489989094028165,1.7998554847185555
1.774543111397175,0.0002086081880572899,1.8042597418474184
1.77640295145892,0.00024489810386639813,1.8086214292525256
1.778239649195555,0.0002836146702128667,1.8129334420201133
1.7800489394665355,0.000324554903533341,1.8171855887009494
1.7818256083279327,0.0003674672678114115,1.8213654044816106
1.7835639620159256,0.00041205798747134207,1.8254592464432724
1.78525828049827,0.00045800165573442984,1.82945335997901
1.7869033368573872,0.0005049581335486784,1.8333351076185707
1.7884946015282237,0.0005525843630342301,1.8370934604994538
1.7900280045650796,0.0006005336196647862,1.840718447050704
1.7914994496982048,0.0006484444295488842,1.8442000107926086
1.792904490250707,0.0006959313403660115,1.847527245643453
1.794238283832494,0.0007425835484030441,1.8506882888819154
1.7954953510280203,0.00078795654369981,1.8536697493815462
1.7966693234325397,0.0008315624797742937,1.8564561091571425
1.7977534413530234,0.000872888989150786,1.8590309051673832
1.7987414472831569,0.0009114375337213037,1.8613788582436475
1.799628113479216,0.0009467520468654522,1.8634871398345871
1.800409572884,0.0009784413896475777,1.8653461738207717
1.801083637148673,0.0010062012965486354,1.8669504076695629
1.801649787393704,0.001029821774742052,1.8682983030141471
1.8021086662538655,0.001049171042405118,1.8693911346154208
1.80246130592208,0.0010641649283934576,1.870231155110535
1.8027087152695018,0.0010747490530628317,1.870820611103242
1.8028521427469841,0.001080909223878444,1.8711623681850815
1.8028935602074911,0.001082691421275064,1.871261062519239
1.8028361233090604,0.0010802203059802446,1.8711241958527198
1.8026847217293338,0.001073720283623703,1.870763442428398
1.8024462064739417,0.0010635206998945474,1.8701951832533519
1.8021288076544004,0.001050024524331831,1.8694391086188893
1.801740666495401,0.0010336392911162486,1.868514710500392
1.8012878536954775,0.001014689367362639,1.8674365565070952
1.800773262668194,0.000993370197891096,1.866211655568093
1.8001974764619317,0.0009697881944989386,1.8648415278839754
1.7995605654073048,0.000944037737039823,1.8633264879902323
1.7988632405187825,0.0009162480060300854,1.8616683886986505
1.798107145834803,0.0008865921846868718,1.85987131227112
1.7972946624490513,0.0008552762894010243,1.857941099027761
1.7964285230301098,0.0008225211241426542,1.8558844264260719
1.7955115051987425,0.0007885484944184202,1.8537080774454144
1.7945462655061135,0.0007535738259385951,1.8514185445857643
1.7935352755707696,0.000717803264731617,1.8490218774395228
1.7924808447041907,0.0006814342062249518,1.8465237358877287
1.7913851844268853,0.0006446572431834333,1.8439295425032591
1.7902504538826731,0.000607657258414907,1.8412445893840945
1.7890787443022778,0.0005706124418516525,1.8384740006270204
1.7878720348134851,0.0005336926109026221,1.8356226273856049
1.786632246752859,0.0004970607419057089,1.8326951759993009
1.7853616368304017,0.0004608836946064054,1.8296971349264002
1.7840635422754367,0.0004253498143445709,1.8266365271535256
1.7827427527095698,0.00039067182705741907,1.823524775330845
1.781404866178691,0.00035706203204512903,1.8203751719715489
1.7800552459303673,0.00032470247298373525,1.8172004177725682
1.7786984851683019,0.00029373377856182153,1.814011365255817
1.7773383144768427,0.0002642573161190594,1.810816808029528
1.775977580971175,0.00023633962579571388,1.8076234396621298
1.7746183027744447,0.00021001853004823303,1.8044359895288546
1.7732618565995224,0.00018531125679893651,1.8012576698752716
1.7719092001652403,0.00016222184278225622,1.7980907023303134
1.7705610301299066,0.00014074600236287576,1.7949366911518474
1.7692179122089975,0.0001208745040468635,1.7917969297192673
1.7678804355901658,0.00010259596882958652,1.788672762329081
1.7665493010523938,8.589782800990444e-05,1.7855657896394932
1.7652252538957032,7.076501087105646e-05,1.7824777113775012
1.7639089534975276,5.717847305325453e-05,1.7794100221396907
1.7626009260564468,4.5115313091262054e-05,1.7763639022272866
1.761301649303327,3.455019117359533e-05,1.7733404159365824
1.760011726351172,2.5456765623645884e-05,1.770340916158141
1.7587319861330124,1.7807611031776755e-05,1.7673672766737933
1.7574633707734069,1.157258538362408e-05,1.764421628928441
1.7562067336009122,6.71764549654324e-06,1.7615058927274772
1.754962740468384,3.205179131634787e-06,1.7586215484111842
1.7537318685501493,9.950572682942e-07,1.7557696357441246
1.752514427335306,4.566926124785685e-08,1.7529508041431585
1.7513105846525012,3.147956598662648e-07,1.7501653742870722
1.7501203934108103,1.7602954897354096e-06,1.7474134010886893
1.748943814336716,4.340622006461117e-06,1.7446947271283653
1.747780735433431,8.015198093010159e-06,1.7420090282784686
1.7466309879365007,1.2744680164243438e-05,1.7393558510435567
1.7454943593083716,1.8491135827542247e-05,1.7367346429105428
1.7443706038029327,2.521815538664887e-05,1.7341447769701486
1.7432594509490458,3.2890913669761965e-05,1.7315855716449264
1.7421606124019118,4.147619443863952e-05,1.7290563065797613
1.7410738046200414,5.0942229936726954e-05,1.7265562748628247
1.7399988467002165,6.125766423084436e-05,1.7240850077858754
1.7389358418785692,7.238909469454387e-05,1.7216426909691827
1.73788526728079,8.429877370863907e-05,1.7192303684213293
1.7368478163099366,9.694502037571529e-05,1.7168495784584747
1.7358241448915053,0.00011028478095220784,1.7145017705365326
1.7348147439733952,0.00012427568247898066,1.7121880134478893
1.7338199272779182,0.00013887696411047441,1.7099089684500064
1.7328398441807733,0.00015405003856601277,1.7076649199532672
1.7318745011785477,0.00016975881662303492,1.7054558257102883
1.7309237909829231,0.00018596976791316515,1.7032813842363594
1.7299875207362418,0.00020265183802630762,1.70114109996926
1.7290654366912457,0.00021977628494528756,1.6990343401198529
1.7281572509506111,0.0002373163507215112,1.69696039602977
1.72726267385713,0.0002552466914327134,1.6949185572223424
1.7263814348812982,0.00027354290637622916,1.692908158994294
1.7255132755314,0.0002921815903668826,1.6909285660905498
1.724657929571789,0.00031114070514260355,1.6889791275102408
1.7238152340754311,0.00033039699999510007,1.6870594294242347
1.7229857876795036,0.0003499099296814832,1.6851707930713478
1.7221723832676294,0.00036958400787010355,1.6833195307556936
1.7213814654960227,0.00038922517599093487,1.6815202499270028
1.7206232618832247,0.0004085265828181778,1.679796134177875
1.7199098832019788,0.0004271090338163524,1.678174611222514
1.7192524875198252,0.0004445953348938377,1.6766809074667635
1.718660067382064,0.000460650682019982,1.6753353050834197
1.7181406549132903,0.0004749592250091273,1.6741558937259602
1.7177025634646557,0.000487195860295619,1.6731613993041805
1.7173538590374102,0.0004970457891519512,1.6723699916025339
1.7171011608609819,0.000504244733790536,1.6717965720450674
1.7169493525312858,0.0005085941089298134,1.671452129099109
1.7169022205017828,0.0005099482197554003,1.6713451955737568
1.716963326974708,0.0005081929631005841,1.6714838349651548
1.7171365984718758,0.0005032320900517916,1.6718769817873196
1.7174260047800411,0.0004949998732334325,1.6725337185684868
1.7178344096758582,0.00048349697793015133,1.6734606728570773
1.7183630694348884,0.0004688057424597462,1.6746608808274142
1.7190127266190618,0.00045105921584869956,1.6761362696335593
1.7197852211386795,0.00043039828373973583,1.6778913180015191
1.7206838121792134,0.00040696817767813296,1.6799337957190519
1.721711799082942,0.0003809606287321635,1.6822716387347105
1.72287091107406,0.0003526561580672577,1.6849092896078808
1.7241608484540591,0.00032243010769784615,1.6878466454413144
1.725579757186846,0.0002907327462774236,1.6910801248946288
1.7271247682051236,0.0002580684125552832,1.6946038834464108
1.7287922157236237,0.000224982793493241,1.6984102986688001
1.7305776075024129,0.00019205501074767608,1.702489889068963
1.732475414280549,0.00015989127292314795,1.7068308169320685
1.7344788862543505,0.00012911503389896397,1.7114184482143155
1.736580406430477,0.00010034717853145796,1.7162361390299101
1.738772279789227,7.418396025600076e-05,1.7212670270467905
1.741047211325719,5.118599783637204e-05,1.7264951203346428
1.7433982138952173,3.187727529190321e-05,1.7319050824991646
1.745818262706134,1.6745162013225243e-05,1.7374814331234611
1.7483000087802678,6.236639735455329e-06,1.7432078786414085
1.750835461503971,7.512826646926723e-07,1.7490665665115055
1.7534153873064668,6.300188700550495e-07,1.7550366757381628
1.756028968389822,6.136933624967269e-06,1.7610935980945197
1.7586644368676658,1.744181278652255e-05,1.767210377668683
1.7613100836816165,3.46142242369078e-05,1.773360035944919
1.7639548019735216,5.762729883637385e-05,1.7795168349339905
1.7665883885730596,8.636693473970909e-05,1.785656989180945
1.769201854722377,0.00012064612558136223,1.7917594073326761
1.7717875002935817,0.00016022023390092075,1.7978058879575467
1.774338651149216,0.000204797384072061,1.8037805281274077
1.7768492324226293,0.00025404221196069173,1.8096687417656487
1.7793134969138993,0.00030757777082679114,1.8154566340376879
1.7817260917265585,0.000364992535408349,1.821131166612635
1.7840822430849395,0.0004258515063004772,1.8266806029806206
1.7863777945439914,0.000489705293202759,1.8320946113214054
1.7886090598040831,0.0005560937655696165,1.837363929718448
1.7907725503505734,0.0006245436995795462,1.8424797321335722
1.792864662582078,0.000694561856391057,1.847432893343333
1.794880992041938,0.00076561129038011,1.8522123641504757
1.7968149584066355,0.0008370549753707242,1.8568018993434863
1.7986570635220516,0.0009081121602147399,1.8611782708106053
1.8003961929447057,0.0009778943561816918,1.8653143367647158
