exergy_c_sun,exergy_c_rad,exergy_c_rad_in
35.61447656718942,0.28613485005219647,2.828288943913847
47.28209212579482,0.3014286887673576,2.8386084279505392
57.49329949099444,0.3182154277856536,2.8477735001370226
65.55652453064009,0.33557349362955036,2.8551597902899224
71.71665093193302,0.35269563829137496,2.860174552841789
76.83575781970563,0.3693214338009601,2.8624702563713647
82.05318897873758,0.3856910243278953,2.861945440892718
87.3882942633704,0.39684087490566494,2.85964545333343
92.7801306337157,0.40429087759680943,2.855727491682278
98.23191935622214,0.41446898652241426,2.849382397375441
103.12792193088981,0.42652301071189713,2.84070624514132
107.39286852511741,0.4398674029203456,2.8296832874533338
111.62919816893208,0.454330975279447,2.8162303305931005
115.82890802047747,0.46991856757502454,2.8002724388297158
119.98355476133237,0.4865949644674778,2.781782020157159
124.08433048879537,0.5043362106819078,2.7607768212614525
127.38507902172009,0.5227861897296565,2.7373059008775003
129.89186889362063,0.5414912180486203,2.711439888165748
132.29053133128784,0.5604404830545755,2.6832700525078543
134.5765255956382,0.5792399676744062,2.6529138370533727
136.74561617915103,0.5978951801015007,2.620516407512321
138.79370857790323,0.6169220213726151,2.586239883961313
140.9952429566767,0.6363955817648588,2.55024794931184
143.22187270588202,0.6564125798537476,2.5126974420995642
145.32967191984167,0.676964173027013,2.4737358426570655
147.26471272039976,0.702827781936459,2.432607213149757
149.0267446292345,0.7325001085694944,2.389487942569299
150.66320703952687,0.759886371087481,2.3454265657673163
150.03297466380636,0.7844213567048769,2.3006068221259017
147.37235034329893,0.8049090917421131,2.2552733562060934
144.59153705512267,0.8216394293403309,2.209715428189764
141.69691763359032,0.834630114442576,2.164245408469963
138.69637842038463,0.8442795198659753,2.1191866353444793
135.59836105759507,0.851588825905402,2.074849002108944
132.5705532340069,0.856781733123151,2.0314981385912834
129.41222238371634,0.8600364929945302,1.989343698282432
126.16090633169702,0.8615277643976315,1.9485440594512513
122.82437898127736,0.8621019940950327,1.9092143847946874
119.4104972671726,0.8618851802573902,1.8714346779502116
115.92711172761435,0.8603091285010978,1.8352566935879717
111.70381947101758,0.8570535167896333,1.8007094540906292
106.71959704675282,0.8516969125936871,1.767804629974575
101.69670950960798,0.8444336063937573,1.7365442269812195
96.60813237657092,0.8436156688489322,1.7062563225143648
91.47084337638331,0.8480495539398738,1.6769858027388256
86.33089063331452,0.848946566319694,1.6494400010857742
78.82914786127832,0.8458234370851231,1.6236635732861717
69.4517268554667,0.8377039638212215,1.5997321534294087
58.374749974081126,0.823872157989808,1.5777457251714484
47.201761258347105,0.8045983823019451,1.5578722629448976
38.943333437547004,0.7829835596795737,1.5402579397677496
31.002472843583657,0.7608920377017875,1.525020168345829
24.89242327877184,0.7390633676214785,1.5122987355646575
20.42058483878815,0.7186059908410772,1.502160529603055
16.177291053218024,0.6994141849120753,1.494586630271225
11.2794624155304,0.6811360644149966,1.4894424039413723
6.2791870765386255,0.6632921874752133,1.4865892453797263
2.150375616541029,0.6457929373357364,1.4859133032518532
0.0,0.6296124589697801,1.4872688660008009
0.0,0.6157284862314101,1.4905333651950963
0.0,0.6040739201997464,1.495585817320743
0.0,0.5917814929996918,1.5024640420536595
0.0,0.5791056700775171,1.5109898787214777
0.0,0.5684005721957942,1.5207752198959703
0.0,0.5591585617705499,1.5316065184991778
0.0,0.5510765459280204,1.5432720881651891
0.0,0.5439307902877676,1.5555737098308056
0.0,0.5379533296452443,1.5683387765918237
0.0,0.5329443218190271,1.5814243884455936
0.0,0.5283602401228354,1.5947150083811177
0.0,0.5241498280973381,1.6081195654575666
0.0,0.5202638145008293,1.6215681412830312
0.0,0.516661591406595,1.6350075372339705
0.0,0.5133506168410069,1.6483968607301671
0.0,0.5103537898839023,1.6617042348559228
0.0,0.5076422867569907,1.6749042614042904
0.0,0.5051768224728385,1.6879755512799588
0.0,0.5029326334058604,1.7008990361857024
0.0,0.5008905448196801,1.7136578223242223
0.0,0.4986481030569402,1.7261845913600387
0.0,0.49593861430518904,1.7384673765366887
0.0,0.49296586183404023,1.7505538986384264
0.0,0.48983265665015235,1.7624496420448388
0.0,0.4865866048034192,1.7741731602128095
0.0,0.48326234319770867,1.7857516464042917
0.0,0.47951374625701615,1.7972135331211248
0.0,0.4753785271739086,1.8085844147662833
0.0,0.47125353083965427,1.819886181960015
0.0,0.46714544577962325,1.8311369271784856
0.0,0.4630604763567422,1.8423512148563386
0.0,0.4590036086916476,1.853540713574911
0.0,0.45497877207065346,1.8647148743886104
0.0,0.4509889994765894,1.875881449767593
0.0,0.44703656984782103,1.8870468370100484
0.0,0.4431231591722734,1.8982163385253181
0.0,0.43924994685790386,1.9093943676335323
0.0,0.435417720445022,1.9205846099142707
0.0,0.43102817039339114,1.9320295270186647
0.0,0.42632129279990644,1.9437355943454602
0.0,0.4220483252459408,1.9554632209572627
0.0,0.4180987982203446,1.9672014708607997
0.0,0.4144167239039744,1.9789272316352569
0.0,0.4109600735433116,1.990609752039405
0.0,0.40716846074346097,2.002280375965738
0.0,0.40309329500987146,2.0139134952266096
0.0,0.3992931343971905,2.025424505265154
0.0,0.3957203552022989,2.036792369451898
0.0,0.39234548905215955,2.047996542589119
0.0,0.38914514181554744,2.059017650349044
0.0,0.3863178792362406,2.0697750337353713
0.0,0.3837866072257689,2.0802548571056505
0.0,0.3812812357119029,2.090512295979508
0.0,0.37881801084770456,2.100543951532813
0.0,0.37640155400572844,2.1103519751837405
0.0,0.37403434634721733,2.1199424280857055
0.0,0.36987007345172956,2.1296528859864665
0.0,0.3643769976111097,2.139494281273168
0.0,0.35969291507412876,2.149137315935321
0.0,0.35560403388369616,2.158562753374644
0.0,0.3520003009483426,2.167727143707941
0.0,0.34879964220284804,2.1765724833100277
0.0,0.3464690200747737,2.184974485865267
0.0,0.3449350154103614,2.1928854380366785
0.0,0.343618965904242,2.200336732466878
0.0,0.3425011165588909,2.207303133833531
0.0,0.3415623082239185,2.2137691418741463
0.0,0.34078615043830274,2.219727008583861
0.0,0.33963418463460876,2.2252434081243013
0.0,0.3381152641570464,2.230320666923219
0.0,0.3367560676746375,2.234894722192379
0.0,0.33553818023447396,2.2389716551485135
0.0,0.3344486978444643,2.242558240691983
0.0,0.33347684987576076,2.2456619640381397
0.0,0.3332801128844287,2.248222010219563
0.0,0.3336452011238591,2.250248547079347
0.0,0.3337608735075123,2.25182577834749
0.0,0.33371532897340744,2.2529784082581177
0.0,0.33355289925752035,2.2537435877635215
0.0,0.3333070542482765,2.254165861390822
0.0,0.3328343715662055,2.254358523429891
0.0,0.33223136061241,2.254360049487735
0.0,0.3317347477365151,2.2541324801439484
0.0,0.33132532483467214,2.253698793119652
10.99127756948471,0.3356104626159361,2.253072981129184
22.997525670052354,0.3461863893432913,2.252247918518104
25.36287957646031,0.35758971540545614,2.2510634920730856
27.385975813069468,0.36772543472145375,2.24926692669006
28.619813881203573,0.37687502703567044,2.246572565183034
30.94797609367468,0.385658893891975,2.2427263588455335
34.38445689321681,0.3950045411884996,2.2376802247344143
38.14275269359912,0.4051501643184392,2.231511033475062
42.1568578914839,0.41122698332442975,2.225066206822586
46.41324239454636,0.4138299059135771,2.218402491429402
50.83792955621702,0.4183214819365886,2.210783089889284
57.23732252901383,0.42538343108379095,2.2021777375144116
64.02188012609687,0.435152202574818,2.192509583768067
68.82343850010992,0.44626333866846213,2.1816623680141096
73.7383578129059,0.45729810536084564,2.169559921032066
78.74958063417932,0.4684636782313605,2.156059540820557
83.83900049766966,0.4808031145219561,2.1409934414313714
88.25480579270344,0.49397288071292317,2.1243147293916
91.98765079615966,0.5075118997148529,2.1060113805189467
95.73657968211305,0.5214216777869507,2.0860929885660853
99.48558646248597,0.5364687540863057,2.0645326646964772
103.22219986052193,0.5526752025472208,2.04139757808192
106.93751329062775,0.5694035499670111,2.0168364486174797
112.29696268644528,0.5873737244487359,1.9909420439272212
122.02190332589589,0.6093750528333716,1.9638062796176023
132.29374875526779,0.6359486858361038,1.935505571998386
138.987969392705,0.6619286042622307,1.9060661599467725
145.6044538040657,0.6863073419431142,1.875437209290637
152.1170951905372,0.7117016974450969,1.8435267525642496
155.49320442989517,0.7365198254656189,1.8102805030228613
156.05035858517346,0.7587382590710303,1.7757178890076197
156.46529093123993,0.7784008415457168,1.7399216255500085
156.7370909599369,0.796115052883187,1.7030919436662315
156.8619408926784,0.8122754093063791,1.665444813673695
156.83226200226778,0.8272394113901664,1.6271839608146736
152.9265129982254,0.839030315115148,1.5885550311054115
145.5417171498353,0.8451942426367911,1.5497735920688682
138.13641342790072,0.8462177180300562,1.5110418213701537
130.72490606712998,0.8434288319922888,1.4725415440727743
120.56602645220748,0.8353944986408108,1.4345432374232165
109.94860262224466,0.8222461785399051,1.397372821223263
103.81644440152704,0.8078678867039042,1.3612926913400378
98.38537791984064,0.7938568571635187,1.3265406124712218
92.96267074259171,0.7798177574653843,1.29330904664785
87.5095060219437,0.779692624794566,1.2609110506829604
82.0512372795051,0.7911403412592983,1.2294117840881984
76.65374168451461,0.798501166704549,1.199581860908693
70.07925387001687,0.8021284967318487,1.1714077978843704
62.51542709823006,0.8017556419583451,1.14492898246793
55.14104197928059,0.797990292041101,1.12022006924905
47.96457480830815,0.7908636555467248,1.0973620689908608
40.98900232577946,0.7808694971855709,1.0764282153568494
34.21980966017357,0.7691238618329304,1.0574749089973605
28.19260378037092,0.7563447949998675,1.0405323075042967
23.034709665295154,0.743279752096567,1.0256027607280245
18.137672327382496,0.7301060333307628,1.0126629245201904
13.50837298214746,0.7168603746462023,1.001663319448903
8.1153155197617,0.7028758481290465,0.9925299849734188
2.327754740973752,0.6878917468035759,0.9851736710373428
0.0,0.6738272474938396,0.9795048597546312
0.0,0.662369382861319,0.9754449516426755
0.0,0.6533608796169109,0.9729178155345026
0.0,0.6460852157669017,0.9717920884109215
0.0,0.6398249196974842,0.9719228256901229
0.0,0.6341389581870511,0.9731700845492637
0.0,0.6289269389391866,0.9753737213284734
0.0,0.6240815819275309,0.9784006250351863
0.0,0.6195169330586695,0.982145069526136
0.0,0.61451816033293,0.9865523132177261
0.0,0.6091642531001914,0.9915542372072668
0.0,0.6041422695246234,0.997064413100806
0.0,0.5993607922455091,1.0030334339889073
0.0,0.5947632326114523,1.0094164131884302
0.0,0.590306018463978,1.0161727609572975
0.0,0.5865818544773733,1.023236315627817
0.0,0.5834270308880085,1.0305768471281975
0.0,0.5801029185345074,1.0382015049983806
0.0,0.5766485269300974,1.046093895443561
0.0,0.5730786641278731,1.0542450915529795
0.0,0.5694040950785907,1.062651616524938
0.0,0.5662105758998974,1.0713773874680375
0.0,0.5637115045276985,1.0804235469905632
0.0,0.5614718058473902,1.0897233973841811
0.0,0.5593982067964871,1.099269139902733
0.0,0.5574468324947334,1.109045571353852
0.0,0.5555857780366589,1.1190326827003925
0.0,0.5533553963929104,1.1292102082149258
0.0,0.5507544751653336,1.1395600690412524
0.0,0.548218241921074,1.1500666858444897
0.0,0.5457316657437893,1.1607167019424371
0.0,0.5432842642798446,1.1714986197412414
0.0,0.5408677713345216,1.182402576427248
0.0,0.5388969739507461,1.193420248671084
0.0,0.5373517183159635,1.204544705488064
0.0,0.5357968039167492,1.2157702746384806
0.0,0.5342335418788855,1.2270924977299673
0.0,0.5326617306715946,1.2385080398117827
0.0,0.5310811281358191,1.2500144200869925
0.0,0.5267407805006106,1.261686618612945
0.0,0.5200457121506604,1.2735246691243796
0.0,0.5140049887714914,1.285446882410396
0.0,0.5084524232149635,1.2974385421606556
0.0,0.5033043774010766,1.3094725360316293
0.0,0.498499053664873,1.321514077207423
0.0,0.4946361913287522,1.333488025076163
0.0,0.4916450427841744,1.3453634721232626
0.0,0.48883739167820617,1.357156452213074
0.0,0.4862105781327284,1.3688482892805889
0.0,0.4837579247468857,1.3804255431242323
0.0,0.4814734763239875,1.3918787480407449
0.0,0.47835096280857387,1.403243890853963
0.0,0.4744273563334755,1.4145166231863415
0.0,0.47072156107680185,1.425649715276624
0.0,0.4672116252023909,1.4366384672659578
0.0,0.4638840539083971,1.447477722333435
0.0,0.4607282106419413,1.4581622649982797
0.0,0.45877291352619626,1.4687325148128751
0.0,0.4579633285206143,1.4791858791293488
0.0,0.45722003064737926,1.4894752814947085
0.0,0.4565469988448536,1.4995998611435777
0.0,0.455944268698058,1.5095604858852396
0.0,0.4554114064208109,1.5193593214225727
0.0,0.45397869952142084,1.5290460189328197
0.0,0.4516685910661962,1.5386243627018878
0.0,0.44946217734407196,1.5480504208249428
0.0,0.44734861414191873,1.5573262414924964
0.0,0.44532133802803986,1.5664530742847913
0.0,0.4433750039783711,1.5754316827364407
0.0,0.4424583242342077,1.5842142299838413
0.0,0.4425477357697664,1.5928009963804026
0.0,0.44267560930446653,1.6012419594348626
0.0,0.44284821627017096,1.6095395447036775
0.0,0.4430682891894379,1.6176970654691099
0.0,0.44333775346835025,1.6257183649511209
0.0,0.4415355008381868,1.6338080632997276
0.0,0.43779146293712085,1.641972492165105
0.0,0.43431106093249566,1.650013410447685
0.0,0.4310424121901285,1.6579282762847505
0.0,0.4279581588125234,1.665709266292514
0.0,0.425037173288943,1.6733452096082426
0.0,0.42168829858403195,1.6808764778187657
0.0,0.41796166444958993,1.6882940762086145
0.0,0.4144627744723027,1.6955381991865386
0.0,0.41115786414411026,1.7026004347042565
18.57925372963873,0.41592425774734937,1.7094715134551195
44.01263450882183,0.43416509745889575,1.7161225419968789
58.35407827109818,0.45999920217779816,1.72235838736389
71.20276290315984,0.48929643723016253,1.7277797878746806
82.15648283145867,0.5208322775720976,1.7317988087107008
91.24522772942196,0.553592870635875,1.7337803997919121
98.93830467584775,0.5869405849429242,1.733308567353163
107.20825233226465,0.6213479728779583,1.730192033493099
116.27866064847449,0.6465101692129419,1.7256112091666147
125.42780995283806,0.6633781298953538,1.7196128247244105
134.67635672636848,0.6840995365243494,1.7110642459158205
142.29592321101455,0.7074987294284264,1.7000235701662474
148.23896457902737,0.7322302125050711,1.686497350674959
154.10143747581193,0.7581526186612844,1.6704708731912006
159.87804988498849,0.7838895266763385,1.651958722273623
165.56119173600413,0.8093239232641055,1.6310318806562503
171.14116042334962,0.8360557915268844,1.6078082602547308
176.1545086637442,0.8638796338066483,1.5824286958146994
180.6010793242426,0.8924789226223437,1.5550420673702894
184.88915179569213,0.9218705165403185,1.5258018326185967
189.00917505863777,0.9508603660490065,1.4948673499237377
192.95144306797604,0.9794841269852557,1.4624045222910351
196.70672808678862,1.009072929475916,1.428580894957031
199.72951867274674,1.0391787977525353,1.3935578736082446
201.95499275326668,1.0692487269427484,1.3574874594570199
203.96529674012362,1.0992705408052132,1.3205163010912617
205.67581443441864,1.1365894558181255,1.2822572933790939
207.08796047817128,1.179856098522684,1.2429177267426292
208.28352211223975,1.2206000186116357,1.2032189561163211
208.513362820931,1.2586817139651776,1.1633458587536571
207.7092049756055,1.2935001983497283,1.1235021784589496
206.67478739724132,1.3252199617620335,1.0838988631641329
205.41219485944197,1.3532911871642208,1.0447393790938917
203.92404690088165,1.3780154100833741,1.006212513455594
202.21382498278106,1.4005413924344894,0.9684851752737036
198.3237307194162,1.4195083633425738,0.9316939360837493
192.47111358608458,1.4332314162349296,0.8959445141803642
186.49029192712337,1.442030051362663,0.8613232611124566
180.395771940114,1.4477862373643424,0.8279153630377118
174.20360713152218,1.4508905482432903,0.7958137486441278
167.92958292897748,1.4506881748555749,0.7651086145625485
159.47152627985457,1.4460307214956274,0.7358713121590782
149.09643178117318,1.435421967092878,0.7081495141065002
138.83295360433115,1.4195988750006203,0.681975204402712
128.6500847616459,1.4086265983874098,0.6570683644000271
118.59246503006169,1.401211426622927,0.6335006422305741
107.51851678196921,1.3865665001014793,0.6116329490959318
95.2200277527765,1.3649575210915148,0.5915057857232624
83.67182399984813,1.3380523884692477,0.5731669784831
72.4806557889421,1.3073439998214014,0.5566706481078306
61.667318085655985,1.2746402530203096,0.542049067536096
51.26528281590795,1.2405573117420106,0.5293317104194902
41.281499269187336,1.2046982939544435,0.5185364851620539
33.48480385040372,1.1688512397146338,0.5096417308017658
26.26083962602897,1.1335242216733727,0.502608876511405
19.03934604842499,1.098552003412477,0.4973833430317977
13.98754366215337,1.0645370037688504,0.4939077069664237
8.38471586029905,1.0310873804764933,0.49209558443270673
2.3825868718075016,0.9983199167874606,0.4918376068224747
0.0,0.9681905010597769,0.49303315393694
0.0,0.9424636718725867,0.49558058432322716
0.0,0.9207057524762959,0.4993792296699862
0.0,0.9011843742178631,0.5043012991667816
0.0,0.8832635439040486,0.5102098503860535
0.0,0.8671959261738159,0.5169703332244928
0.0,0.8526261906704085,0.5244407301314433
0.0,0.839285314469665,0.5324971468887535
0.0,0.8269650171205543,0.5410353135316492
0.0,0.8140055570254771,0.5499853550122997
0.0,0.8004003888426056,0.5592772372728516
0.0,0.7876089022182322,0.5688364473761789
0.0,0.775502291512622,0.5786140912713995
0.0,0.7639870833353616,0.5885684494490044
0.0,0.7529883282449664,0.5986639438260273
0.0,0.7432265750397594,0.6088525867052083
0.0,0.7345851188802538,0.6191089667608967
0.0,0.7262068511166965,0.6294313023941961
0.0,0.7180879328476629,0.6398045158865695
0.0,0.7102163775493585,0.6502177707494503
0.0,0.7025808150478251,0.6606634568115749
0.0,0.6968250451736236,0.6711359591202068
0.0,0.6928499204329682,0.6816309067196387
0.0,0.6889317158440945,0.6921450100908652
0.0,0.6850839335288388,0.702676238299127
0.0,0.6813119602933544,0.7132238869025959
0.0,0.6776194539407557,0.7237881550455473
0.0,0.6734474512478403,0.7343695125971325
0.0,0.6687718092263168,0.7449683822144604
0.0,0.6641354488733939,0.7555852631343448
0.0,0.6595522223048498,0.76622114414001
0.0,0.6550282802093227,0.7768777806809863
0.0,0.6505679010338289,0.7875574399694156
0.0,0.646217128411066,0.798262383593142
0.0,0.6420320207458383,0.8089945232306993
0.0,0.6380093332623525,0.8197550535302821
0.0,0.6341292971369218,0.830543827582662
0.0,0.6303826666305812,0.8413590065662863
0.0,0.6267625617989324,0.8521975411409761
0.0,0.6206896977808292,0.8632125003701268
0.0,0.6123867819532918,0.8744065058232587
0.0,0.6045603367043857,0.8856203564367023
0.0,0.5971169187234426,0.8968454000261686
0.0,0.5900070907240986,0.9080675857012093
0.0,0.5831927162708694,0.91926936448768
0.0,0.5762455087395724,0.9304331503948903
0.0,0.5692058503235408,0.9415431621102526
0.0,0.5624925265498445,0.9525853685413984
0.0,0.556060280531804,0.9635466546431818
0.0,0.5498797515486638,0.9744142166037468
0.0,0.5439271510580549,0.9851759428812009
0.0,0.5385690330764128,0.9958212585296965
0.0,0.5337322983351113,1.0063415475012458
0.0,0.5289826954141472,1.016730418209159
0.0,0.5243335970224565,1.0269842236102766
0.0,0.5197880906395227,1.0371022177724305
0.0,0.5153472676119212,1.0470857202009156
0.0,0.5072267809208454,1.0571286853155253
0.0,0.4959890742042124,1.0672380580159777
0.0,0.4857598562951791,1.077220826409822
0.0,0.4763189227568601,1.0870620674313654
0.0,0.46755117057365864,1.0967308201298125
0.0,0.45936893154634434,1.1061857367330243
0.0,0.45172635021826774,1.115385051692584
0.0,0.44459071524928884,1.1242920145038926
0.0,0.4379098894538878,1.1328756605196124
0.0,0.43163242755751097,1.1411102556938175
0.0,0.42571942776320415,1.1489745877335604
0.0,0.4201384630956969,1.1564516302260746
0.0,0.4144712141723583,1.163528457557684
0.0,0.40869660394698415,1.1701959128307848
0.0,0.4031870356053195,1.1764481305462842
0.0,0.39793082984627254,1.182282106387933
0.0,0.392915936710338,1.187697233376273
0.0,0.3881310945104203,1.1926947389663343
0.0,0.38192980546824046,1.1973131686444785
0.0,0.37445329440951947,1.2015561687847998
0.0,0.3674088643171017,1.2053905436832122
0.0,0.3607248643740738,1.2088161892848321
0.0,0.3543594629509115,1.211829108582071
0.0,0.34827974430483566,1.214423292491716
0.0,0.34246004855435935,1.21659374789161
0.0,0.3368788514038479,1.2183379901615836
0.0,0.3315180794350923,1.219656116289616
0.0,0.32636209231131263,1.2205505406859336
6.022252355923197,0.32392648157474735,1.221025645244809
12.334377617957722,0.3248467536140221,1.2210815531684254
13.118138795419476,0.3254928062411815,1.220687531753525
13.762362230494515,0.32486292687677176,1.219750946786973
14.08429217483344,0.3237230228106067,1.2181437963442712
13.541011987269412,0.32180211743407516,1.2157845245671162
13.02211878803625,0.31925447560700204,1.2126769766253551
13.752890531431321,0.31683968543302404,1.2088795879280305
14.507860246734547,0.31686532793802535,1.204435166664145
15.293510894200688,0.3191067095293623,1.1994237272974966
16.083199392638505,0.3213664500839391,1.1939430633956352
17.14045348611549,0.32375144228504243,1.1880336097541304
18.440626539758757,0.32639681439138474,1.1817259593325573
19.76282972352259,0.32930952152204257,1.175046874754535
21.10385990301829,0.33299304126329515,1.1679823264465885
22.461419488946518,0.33737562613044547,1.160546461475014
23.834114648580343,0.34186726542441676,1.1527832697302778
26.834487363620525,0.3470252173788586,1.1447016499957077
33.07932901927051,0.3544675560895032,1.1363119099833827
39.677640839784985,0.36445576449797845,1.1276169952893895
44.29302544395749,0.3749815733826559,1.1186235111053144
48.98587358130871,0.3856515602943729,1.1092572302031982
56.01474131162343,0.39839973178782206,1.0993833047396369
65.70520429073771,0.414428259538781,1.0889131101317728
74.8353827774378,0.433346778953432,1.077778506196164
84.02731526574786,0.4546955386931356,1.0659011897557076
93.24549594409727,0.47996568093458536,1.0531762349002358
105.58036646495813,0.5109105405326961,1.0394928995047146
118.45354562646767,0.5464718998970007,1.0247586996327764
126.1040847823592,0.5833444369781717,1.0088953616943104
132.16640228081957,0.6196109848134577,0.9918242777002753
138.09285074403647,0.65559893200699,0.9734865865440622
143.861808834402,0.6903841346075391,0.9539226199876065
149.4487523767483,0.724146971337988,0.9332306862466484
154.8259715749849,0.758233851191348,0.9115317587971297
158.67969953717488,0.7921048136094546,0.8889825989801565
160.0780517554704,0.8239685775902655,0.8657302741514422
159.4759490451197,0.8523502323949939,0.8419140615180117
158.66570862900713,0.8788571692446384,0.8176555635076688
157.64428993723718,0.9039196418954059,0.7931265365596659
156.41378147075872,0.9263090260605161,0.7685460529658626
151.94389288923009,0.9445623799358104,0.7441128742012467
144.74286119011396,0.9567489919908424,0.7200098474391824
137.56772671650927,0.9634186181788797,0.6964028194926791
130.4038325559023,0.9713850430484259,0.6732966418885515
123.27380805145368,0.9801690208533175,0.6508781339822893
115.0267172041381,0.9828317442235569,0.6294778770373503
103.7749589441651,0.978404624006298,0.6092453363620178
91.73706694874508,0.9670537373828209,0.5903153957888837
80.09217215927295,0.95033599775413,0.5728158699833845
68.86792584712481,0.9294050987760702,0.5568861793163473
58.10660494362547,0.9054115286293162,0.5426350180426425
47.82042344423836,0.8795675545953691,0.5301270426347015
37.811779595446346,0.8520082417678159,0.519405160747149
29.035302117174638,0.8239800111058481,0.5104757978747265
22.746354093135903,0.7975524619105897,0.5033177356822182
16.81351008740211,0.773765455098281,0.4978737258603445
10.210033621132077,0.7512705740880633,0.49407746013189596
3.067811257992059,0.728681332045832,0.4918492261203894
0.734680164249512,0.7083308915839638,0.49107947154065185
0.0,0.692003903370887,0.49166467763035887
0.0,0.6789876035136798,0.4935076217770572
0.0,0.6692827560988801,0.49643567295842184
0.0,0.6620460132155188,0.5003044820206732
0.0,0.6558152259535229,0.5050162532074044
0.0,0.6504048968053068,0.5104270196015182
0.0,0.6456387806078984,0.5164170820984242
0.0,0.6413852523010588,0.5228910082141786
0.0,0.6375156498313338,0.5297732595859184
0.0,0.6339211111661278,0.5370035566117218
0.0,0.6305392978100663,0.544533733970115
0.0,0.6273299099984605,0.5523255426701665
0.0,0.6242572282566006,0.5603487926311054
0.0,0.6212929556883104,0.5685796450525608
0.0,0.6184378354550256,0.5769990556925726
0.0,0.6157028217983992,0.585591609528404
0.0,0.613070232373381,0.5943445849888566
0.0,0.6105172468158466,0.6032470600296634
0.0,0.6080298191514476,0.6122892800599831
0.0,0.6055974138621504,0.6214625118300288
0.0,0.6027305383456216,0.6308156861337441
0.0,0.5998183238978452,0.6403444923720061
0.0,0.597588489788869,0.6499847164712406
0.0,0.5958447732490613,0.6597216779673876
0.0,0.5944900264786429,0.6695321462553504
0.0,0.5934538078252265,0.6793878417404399
0.0,0.5938751755616011,0.6892407508499275
0.0,0.5956360564525494,0.6990665834465383
0.0,0.5974709928997851,0.7088670283144088
0.0,0.5994015557956558,0.7186287685819097
0.0,0.6014332002727044,0.7283437177126766
0.0,0.603569274154155,0.7380075634177786
0.0,0.6051016512766771,0.7476402918498977
0.0,0.6060894618479791,0.7572410477054909
0.0,0.6072794375357171,0.766785880235421
0.0,0.6086400942491321,0.7762719722935173
0.0,0.6101553951323516,0.7856950989323601
0.0,0.6118137216903452,0.7950502465866713
0.0,0.6123196928039988,0.8044050574220365
0.0,0.6116142555648442,0.8137580890985737
0.0,0.6109524170183901,0.8230350049244882
0.0,0.6103649428921691,0.8322350497522589
0.0,0.6098667353612252,0.841359773819347
0.0,0.6094686321738803,0.8504121872089303
0.0,0.6093396350122917,0.859369671776719
0.0,0.6094203191005418,0.8682341567048532
0.0,0.6095026617492086,0.8770337027127231
0.0,0.6096087686070305,0.8857713384275425
0.0,0.6097495595466439,0.8944510902484987
0.0,0.6099331199624725,0.903077614778896
0.0,0.6094821382394102,0.9116827973666237
0.0,0.6084794982314862,0.9202712327788973
0.0,0.6076678071584245,0.9288183921147152
0.0,0.6070209439717422,0.9373247634608252
0.0,0.6065271085533688,0.9457882370040742
0.0,0.6061774703243272,0.9542048881055827
0.0,0.6064025369155212,0.9624545869502528
0.0,0.6069504651336569,0.9705304991869981
0.0,0.6072085252056543,0.9785459141826122
0.0,0.6072750995297042,0.986504833042427
0.0,0.6071971091365275,0.994418277188355
0.0,0.6070088976365269,1.0023017164197796
0.0,0.6068272105278295,1.010140361494796
0.0,0.606586477310511,1.0179471197690884
0.0,0.606154218457365,1.0257641166769538
0.0,0.6055836947959251,1.0336029407751957
0.0,0.6049052475105083,1.0414757130396244
0.0,0.6041422065496569,1.0493944052658597
0.0,0.6026630969826964,1.0574013711936263
0.0,0.6005812542053054,1.0655055541092833
0.0,0.598621008444624,1.073680655459133
0.0,0.5967462342259892,1.081928138293684
0.0,0.5949416917773503,1.0902451637328006
0.0,0.5931967810336687,1.098626010346324
0.0,0.588699588908916,1.1072315598801172
0.0,0.5817947347442255,1.1160592991929261
0.0,0.575504047083529,1.1249345666777946
0.0,0.5696779228919518,1.133841975960365
0.0,0.5642391736685042,1.142756820509046
0.0,0.55912960148962,1.1516487188969604
0.0,0.5544214284871652,1.1604528401711678
0.0,0.5499973081252227,1.1691427238810896
0.0,0.5456601087868168,1.1777327018622918
0.0,0.5414237411976967,1.1862084358391134
20.023226379387186,0.5468552180380436,1.1945619184430987
47.061577544979265,0.5679262986378065,1.2027727902985448
61.82143737614315,0.5954019310308493,1.2107597764936575
75.14644426981312,0.6243116787133283,1.218184243434328
86.6203028078598,0.6548572101229617,1.224468279157718
95.93329381547252,0.6855887613015949,1.22908817719421
104.48560238882212,0.7163105060219745,1.2317181393372052
114.85173951475626,0.7484244978248578,1.2322259071092534
125.2794595015039,0.7802567818763708,1.2310898286305296
135.78642183477382,0.8132263335161074,1.2283715704384082
146.42473039478796,0.8509625893114942,1.2236561078418695
156.05404631703334,0.8923553904477856,1.216973976986642
164.4796158459977,0.9362696576189345,1.2083110242342636
172.86983376364353,0.9825575867046421,1.1976368064144445
181.22574759077918,1.0306892587909744,1.1849079680034498
189.543080658465,1.0805261710578031,1.1701615668481176
197.8163678884201,1.132755515654917,1.153507314121413
204.07666981706987,1.1861918207919153,1.1350410825067399
208.41125796709957,1.2391863767679652,1.1148720737790199
212.55374575043436,1.2917468218601313,1.0931254560361465
216.50100266798165,1.3413953669468204,1.0699856217673187
220.2443948906284,1.3882882690332947,1.0456343522489326
