,exergy_if_BL,exergy_c_BL,exergy_of_BL,exergy_if_sun,exergy_if_sky,exergy_if_gnd,exergy_if_cv,exergy_c_sun,exergy_c_rad,exergy_of_os,exergy_of_cd
875,0.6891035209455185,0.12583590463446923,-1.326921956990651,0.0,0.9480666753374349,0.9070145755962297,-1.1659777299881462,0.0,0.12583590463446923,0.1648595877215906,-1.4917815447122416
881,0.779751201721395,0.10427745659050251,-1.2275201780299845,0.0,0.926227098291422,0.9480556363880559,-1.094531532958083,0.0,0.10427745659050251,0.15472297398708165,-1.3822431520170662
887,0.8385560539777481,0.07844835372494274,-1.1057274824057846,0.0,0.8817126420985044,0.9642673987657416,-1.007423986886498,0.0,0.07844835372494274,0.1344316298476132,-1.2401591122533977
893,0.8626353999843089,0.055374960315306226,-1.007835994513739,0.0,0.8265846442785323,0.97827532903034,-0.9422245733245632,0.0,0.055374960315306226,0.11645732336737878,-1.1242933178811176
899,0.902288501691656,0.039013757072292425,-0.9153859420506617,0.0,0.7842251802790783,0.9923868262596227,-0.874323504847045,0.0,0.039013757072292425,0.10212652864129099,-1.0175124706919527
905,1.2323057197710001,0.03701998878056353,-0.5928751007892245,0.0,0.8617879162865864,0.9171876398460544,-0.5466698363616407,0.0,0.03701998878056353,0.06562025473263342,-0.6584953555218579
911,145.45546823391481,142.97335212997592,0.8425488564670635,144.2839842475375,0.9645331341436961,0.8255698353437585,-0.6186189831101303,142.89861403592903,0.07473809404688891,0.07577710582669302,0.7667717506403704
917,361.6321751811867,354.56254543937143,5.269988625860951,363.27778095084017,1.0562215903928402,0.7490613001160845,-3.4508886601623536,354.1105296165523,0.45201582281914743,0.4413854089435567,4.8286032169173945
923,527.27564296897,513.2887926865396,11.938587774134735,533.2050816668735,1.2553939344086462,0.6249992263247993,-7.809831858636936,512.0299078178972,1.2588848686424376,1.1070538239456469,10.831533950189089
929,621.1180432637971,600.3767302428071,18.373592650639768,631.6248731053075,1.4787424105933646,0.508163060435198,-12.49373531253898,597.9197681418975,2.456962100909531,2.0382593485637392,16.33533330207603
935,613.2230778887705,590.7542981456035,19.796224239400154,626.3573803347532,1.7357231541478313,0.4035995104780455,-15.273625110608696,587.0780631927429,3.6762349528605243,2.8547478358731393,16.941476403527016
941,573.7899581765022,554.6549624266714,16.23770342152971,589.3504004871006,2.020108188676597,0.3406731328239176,-17.92122363209886,550.1956182485877,4.459344178083665,3.229072469091115,13.008630952438592
947,571.7361968297695,553.6118881532569,15.08491030074689,588.5988834884525,2.29009397921772,0.2856461017683032,-19.43842673966916,548.5709576090552,5.040930544201673,3.4069744825186397,11.67793581822825
953,531.8039577889097,517.5260263670356,10.927177606678576,549.9086254702602,2.598279367301742,0.23552236726222636,-20.938469415914504,511.95375449620116,5.572271870834375,3.4978282700826244,7.429349336595951
959,331.77525483297256,330.6040118567303,-2.1730041673057356,349.04679700140025,2.372464358837413,0.29766293167499586,-19.941669458940137,325.7942374797564,4.809774376973892,3.170142973316269,-5.343147140622005
965,98.99908364330311,106.50209673474944,-10.511827311839662,109.42658129800164,2.110532565137668,0.38736037566604253,-12.925390595502245,103.46905376985173,3.033042964897724,1.9498224506204118,-12.461649762460073
971,-4.838937754771905,1.685319673341243,-9.062155321555046,0.0,1.8573601753359796,0.4808744282601722,-7.177172358368057,0.0,1.685319673341243,1.0293926961947073,-10.091548017749753
977,-2.5587849542079404,1.1064507718835512,-6.01273229636038,0.0,1.6289324049957488,0.5641578124867739,-4.751875171690463,0.0,1.1064507718835512,0.7046839775588654,-6.717416273919246
983,-1.5771397354677714,0.8015517828282174,-4.5955144594127475,0.0,1.4376783003727462,0.641886289101455,-3.656704324941973,0.0,0.8015517828282174,0.5666938608112765,-5.162208320224024
989,-1.1412158057869675,0.5953966620422919,-3.843574252633424,0.0,1.2438602719445935,0.7348227393766686,-3.1198988171082296,0.0,0.5953966620422919,0.5067844899765648,-4.350358742609989
995,-0.6351909724869951,0.4546322223677394,-3.1290292102189583,0.0,1.1562796183767683,0.7769158403680436,-2.568386431231807,0.0,0.4546322223677394,0.41842476750096086,-3.547453977719919
1001,-0.28306323656923205,0.34609488363235147,-2.5986381282535445,0.0,1.0678152965144165,0.8148643138043528,-2.1657428468880013,0.0,0.34609488363235147,0.3524967092204493,-2.951134837473994
1007,-0.024189993722458336,0.26751514327624587,-2.2140845822579145,0.0,0.9978432778510197,0.8537388218198019,-1.8757720933932798,0.0,0.26751514327624587,0.30507709664992816,-2.519161678907843
1013,-0.02126861561166149,0.20445145625620725,-2.1241124318288467,0.0,0.9125377722832758,0.930842135887566,-1.8646485237825032,0.0,0.20445145625620725,0.29014005753709377,-2.4142524893659405
1019,0.046729047029833604,0.15190218009691644,-1.9921660860179107,0.0,0.8488214256743416,1.0018520558240132,-1.8039444344685212,0.0,0.15190218009691644,0.26800125902797245,-2.260167345045883
1025,0.05060529556400595,0.10763076306452121,-1.930190822657706,0.0,0.7731812140874457,1.0878767154004878,-1.8104526339239275,0.0,0.10763076306452121,0.25737236541320974,-2.1875631880709157
1031,0.3361175829946419,0.08263799380572845,-1.6292026890882145,0.0,0.7483595215493601,1.1366779784608412,-1.5489199170155594,0.0,0.08263799380572845,0.23800345732036152,-1.867206146408576
1037,0.4557229355770074,0.06717744956986578,-1.5019865368933871,0.0,0.7124933118402703,1.196951961814908,-1.453722338078171,0.0,0.06717744956986578,0.24061175094191553,-1.7425982878353026
1043,0.5960817612576532,0.05638921002548774,-1.354231636490288,0.0,0.6821816339064958,1.2455280922855732,-1.3316279649344156,0.0,0.05638921002548774,0.24435199445986594,-1.598583630950154
1049,0.832674954377258,0.049601775653310545,-1.0985975793212746,0.0,0.6915572906095754,1.220459524852729,-1.0793418610850463,0.0,0.049601775653310545,0.21645514676893196,-1.3150527260902065
1055,164.3846315355927,160.4629568157993,2.076074639592137,163.7430050159411,0.7105110961822091,1.1749660493827092,-1.2438506259133237,160.37197133742774,0.09098547837154804,0.2833921980643176,1.7926824415278193
1061,207.12930465615875,201.66958270538635,3.578958589163619,207.85875325338327,0.7241616299741669,1.1430140862374016,-2.596624313436068,201.35096599940465,0.3186167059816938,0.6651430257505208,2.913815563413098
1067,288.45020771062093,280.72053758271204,5.674643605036858,289.9780024622577,1.061805356289902,0.8790608102513544,-3.4686609181779824,280.0252350968133,0.6953024858987549,0.811737891363289,4.862905713673569
1073,421.2493145879852,409.00254951865224,9.954255250735553,424.5747996870826,1.4898705910727452,0.6231370594002026,-5.43849274957033,407.59254049460964,1.4100090240426304,1.1219403980971423,8.83231485263841
1079,558.8694307749024,540.440101962708,15.778732781308102,565.5624096956167,1.9655265444863372,0.41941665185067295,-9.077922117051319,537.8244615941851,2.6156403685228655,1.7173992252813093,14.061333556026794
1085,601.4930243698534,581.5313095470389,17.04000663590002,614.3958458886582,2.0994569416905544,0.3643441345334604,-15.3666225950287,577.7724512922044,3.758858254834385,2.5715076453593078,14.468498990540711
1091,538.33811855472,524.6317714068439,10.718686600698998,554.800597461079,2.1675780305558896,0.32311589411608077,-18.953172831030905,520.5003823904572,4.1313890163866915,2.7686334543104087,7.95005314638859
1097,430.9977823915516,424.591395079727,3.4407028584555213,446.27910510616096,2.2672157279265988,0.28439576906123654,-17.8329342115972,420.757735311998,3.8336597677290687,2.341568359684996,1.0991344987705252
1103,253.48359714086172,253.91378212555782,-3.266928783738287,264.8428274400239,2.0118345015815997,0.34617019507869745,-13.717234995822421,250.89725947503965,3.016522650518181,1.9182023138498683,-5.1851310975881555
1109,80.38787523401058,84.50690402367438,-6.62350330732054,86.29893532435257,1.7705802722291868,0.4163800418495552,-8.098020404420728,82.58150026572775,1.925403757946629,1.2040515910955198,-7.82755489841606
1115,-2.4165757739405818,1.1393193793668859,-5.737537345170506,0.0,1.529454051621536,0.501477242406724,-4.447507067968842,0.0,1.1393193793668859,0.7212155743324546,-6.4587529195029605
1121,-1.3821043053811621,0.8103489397737108,-4.304357335642456,0.0,1.3989308147028299,0.5855867624826475,-3.3666218825666396,0.0,0.8103489397737108,0.5493670032631061,-4.853724338905562
1127,-1.0062124141717201,0.6068417529899853,-3.6784831668649396,0.0,1.2584687369134773,0.6860862995673301,-2.9507674506525277,0.0,0.6068417529899853,0.48111180288637195,-4.1595949697513115
1133,-0.7408211791402506,0.46438786275055116,-3.248802705199289,0.0,1.1497832831241228,0.7842222553316253,-2.6748267175959985,0.0,0.46438786275055116,0.4358694188467287,-3.684672124046018
1139,-0.3400049432313459,0.346453711018326,-2.6618035749342277,0.0,1.0595596165163443,0.8277195168283228,-2.227284076576013,0.0,0.346453711018326,0.36256837923448976,-3.0243719541687173
1145,-0.07250489913738711,0.2616861428720653,-2.248035827757213,0.0,0.9770368938926922,0.8669030343007885,-1.9164448273308679,0.0,0.2616861428720653,0.31172608681646596,-2.5597619145736785
1151,0.09460745748205479,0.1951747109123233,-1.9487681226800737,0.0,0.8889899518036517,0.9070145755962297,-1.7013970699178267,0.0,0.1951747109123233,0.27658770538801014,-2.225355828068084
1157,0.3121854689646628,0.15636807050010104,-1.6712985983200432,0.0,0.8397996945083837,0.9480556363880559,-1.4756698619317767,0.0,0.15636807050010104,0.25717242371134647,-1.9284710220313896
1163,0.5199948734467781,0.13118961072628835,-1.4192627079848434,0.0,0.8019482142522254,0.9771040466401296,-1.2590573874455768,0.0,0.13118961072628835,0.2445905297171732,-1.6638532377020168
1169,0.6143201673896534,0.11430382333934247,-1.2968125954211025,0.0,0.7600316928622504,1.0185270757718332,-1.1642386012444301,0.0,0.11430382333934247,0.24869329206344257,-1.545505887484545
1175,0.6729638583612316,0.10225910485114684,-1.2280995557740964,0.0,0.7288421631701738,1.0620541918852209,-1.117932496694163,0.0,0.10225910485114684,0.25604776448525823,-1.4841473202593547
1181,0.7129483898028812,0.08904667188530986,-1.1616996876555767,0.0,0.6959071399764322,1.0928313898688236,-1.0757901400423744,0.0,0.08904667188530986,0.25599010838465036,-1.417689796040227
1187,0.7468244412978289,0.07922497074117213,-1.1103461424269718,0.0,0.658305830266994,1.1366779784608412,-1.0481593674300063,0.0,0.07922497074117213,0.26792565769096,-1.378271800117932
1193,0.9305018056818904,0.08093838109188649,-0.9863623279256835,0.0,0.7593019932411142,1.071853810737647,-0.9006539982968708,0.0,0.08093838109188649,0.2091168639181926,-1.195479191843876
1199,146.17053695637043,142.94543274395255,1.4337907121816622,145.41182762785925,0.8713114812176241,1.0125555091144025,-1.1251576618208532,142.81597227298798,0.12946047096456048,0.22975819845449091,1.2040325137271712
1205,381.0055037924812,370.88624380116113,8.11680993723562,383.40864883874605,1.0047061903956105,0.9434495697250692,-4.351300806385538,370.2506754488741,0.6355683522870236,0.8175015496502145,7.2993083875854055
1211,545.1184540543765,528.916553927853,13.983975956469981,553.3247079529971,1.218202220202356,0.7470186717667506,-10.171474790589771,527.3991406662691,1.5174132615839058,1.5508944534437006,12.433081503026282
1217,652.8113394012493,633.3459706993011,17.02346012517668,668.0622557486262,1.4696567117433266,0.5641578124867739,-17.28473087160707,630.7928790595408,2.553091639760315,2.235880758829896,14.787579366346783
1223,696.0273293785377,677.8233691923892,15.579803944988116,717.3664728061982,1.7354377201584432,0.4073374765859637,-23.481918624404873,674.4176697728149,3.405699419574344,2.598434121077318,12.981369823910798
1229,685.7647055275025,668.380149874591,14.675542910892364,711.2941602573496,1.7148477045738018,0.41184614892836124,-27.65614858334929,664.4185973259191,3.9615525486719063,3.173260039702395,11.50228287118997
1235,612.1201969366833,598.4551449593524,10.930096722947807,638.2440081893604,1.6552163118029162,0.42170146853415325,-28.20072903301415,594.2736331564913,4.181511802861155,3.470691057895975,7.459405665051833
1241,490.00572810383517,482.6791483037023,4.601344711923956,513.5095214067196,1.6090045709189307,0.43942805039709065,-25.55222592420046,478.71935986744637,3.959788436255933,3.3291081564670604,1.2722365554568962
1247,293.84829846798306,297.06308941901347,-5.826273608090556,313.5599938960355,1.4032882677301446,0.5216699475065606,-21.63665364328915,294.02602443851794,3.037064980495523,2.727715639327648,-8.553989247418205
1253,86.74201674718854,94.84854616091467,-10.379691686965467,97.97823047261828,1.2180326728587934,0.6074230274413931,-13.061669425729928,93.13098785222174,1.717558308692926,1.6034081375497267,-11.983099824515193
1259,-5.584273529877685,0.8321229335905325,-8.337275572054878,0.0,1.022161271236818,0.709743819999105,-7.316178621113608,0.0,0.8321229335905325,0.8626029990997558,-9.199878571154635
1265,-2.7487740350284318,0.524007093211997,-5.106985607639208,0.0,0.9420467314760238,0.7634395157082514,-4.454260282212707,0.0,0.524007093211997,0.5887234189148103,-5.6957090265540185
1271,-1.4814956308448994,0.3884816367588444,-3.64130041486117,0.0,0.870542299776206,0.8021120034850961,-3.1541499341062016,0.0,0.3884816367588444,0.483632529433923,-4.124932944295093
1277,-0.7937902984419065,0.3154346748798377,-2.8493589741351926,0.0,0.8078104915222488,0.8526464567962466,-2.454247246760402,0.0,0.3154346748798377,0.44863616022354946,-3.297995134358742
1283,-0.7557195513534432,0.243363805028105,-2.696095696592252,0.0,0.7244104980226869,0.9183215674655363,-2.3984516168416663,0.0,0.243363805028105,0.42371244896068627,-3.1198081455529385
1289,-0.6932731543720867,0.1760304590496804,-2.531939863147356,0.0,0.6408734322688155,1.0006663829405968,-2.334812969581499,0.0,0.1760304590496804,0.400787804220819,-2.9327276673681753
1295,-0.6202193443113002,0.12010219858353155,-2.369331506449114,0.0,0.5694209571859967,1.0743109321920856,-2.2639512336893826,0.0,0.12010219858353155,0.37010543170080823,-2.739436938149922
1301,-0.34032619528655084,0.08910675537734973,-2.07165192038927,0.0,0.5443713940607353,1.135412927261207,-2.020110516608493,0.0,0.08910675537734973,0.3442592756660485,-2.4159111960553186
1307,-0.14104159005131334,0.06697614283959796,-1.8546541722362044,0.0,0.5212075584450396,1.182701869977106,-1.844951018473459,0.0,0.06697614283959796,0.32331142092732984,-2.177965593163534
1313,0.005111930981510637,0.05307572582044565,-1.7144181625113637,0.0,0.5005846302389002,1.244202160559764,-1.7396748598171536,0.0,0.05307572582044565,0.3211275090262627,-2.0355456715376263
1319,0.1965852734606821,0.0406075967303074,-1.5093084973722868,0.0,0.4988979322085978,1.2495102444284651,-1.5518229031763808,0.0,0.0406075967303074,0.2876307719260318,-1.7969392692983186
1325,0.3732048079389234,0.030425049320534952,-1.3053771457187804,0.0,0.4967660869668218,1.234940968244962,-1.3585022472728603,0.0,0.030425049320534952,0.25164127949341736,-1.5570184252121977
1331,0.4841227369068519,0.024354686360722907,-1.1854852614821327,0.0,0.49657271510109574,1.2336208445642427,-1.2460708227584865,0.0,0.024354686360722907,0.23072655743677745,-1.4162118189189101
1337,0.578476532828049,0.02025434184193137,-1.097884568094478,0.0,0.5149109390633504,1.2191473839053069,-1.1555817901406082,0.0,0.02025434184193137,0.2034229512166807,-1.3013075193111587
1343,80.33250969862964,78.4689934460449,0.2141416936531279,79.91948061454681,0.5236200729808528,1.217835968379445,-1.3284269572774763,78.44043934524491,0.028554100799992155,0.22740204178317197,-0.013260348130044059
1349,114.56843156080858,112.43399009292179,0.4707702024459714,115.00009514492744,0.5434650171437287,1.2034582716106732,-2.1785868728732725,112.35194289472496,0.08204719819682642,0.3560820410773616,0.11468816136860983
1355,175.44380066996843,172.52471285893813,1.2195742422666167,177.03638626171292,0.5986258906228668,1.1595726356658809,-3.350784118033225,172.3641935142427,0.16051934469543847,0.47197366488120485,0.7476005773854117
1361,239.1165381814894,235.37822443699463,1.9348221863849713,242.58980689947217,0.665067594587655,1.1278378101908615,-5.266174122761307,235.08823774605773,0.28998669093689167,0.6472389868354895,1.2875831995494817
1367,262.60509601473655,259.16915030102143,1.5337309862448096,267.7230838132722,0.7348997060509566,1.08416829230011,-6.937055796886693,258.7670722093761,0.40207809164533037,0.755874010661964,0.7778569755828456
1373,245.47878929288277,242.5377841295422,1.014820548908471,250.7076495032466,0.7530788285583213,1.0535174033208492,-7.035456442243017,242.08910168336297,0.4486824461792156,0.7950615144400561,0.21975903446841485
