entropy_if_BL,entropy_gen_BL,entropy_of_B
1.764804411203802,0.004625324048006703,1.7596051932367922
1.7578364818205416,0.00456752990117269,1.752417836265221
1.7507238159403877,0.004512565178891084,1.7450861671858178
1.743502223210403,0.0044598856704842465,1.7376452574053698
1.7363730391931975,0.004401685335273342,1.7303085262802003
1.7293334181861195,0.004338282380392978,1.723073227282817
1.7222093523646063,0.00427723986159629,1.7157523183897077
1.7150206140597264,0.004218222502722265,1.7083653135134662
1.7077814281472514,0.004160976465802974,1.700926293868558
1.7005030211773526,0.004105295401694806,1.6934464039777062
1.6964819139520504,0.004069014716425393,1.6892010381320017
1.6955378040471798,0.004053796907384979,1.687999906385499
1.6942484811981855,0.00404261279190449,1.686457336248071
1.6927222378453874,0.0040342091834978805,1.6846798386006763
1.6910123200744416,0.004027969084118511,1.682719730187381
1.6891581375351747,0.004023437718294921,1.6806157426848436
1.687146749371181,0.004016984397001689,1.6783619488237662
1.685003399494086,0.004008320113724883,1.6759835677786474
1.682788560795458,0.0040005279568350255,1.6735336205166513
1.6805152931163505,0.00399346503868512,1.6710249618790087
1.6781943120592409,0.003987014116341396,1.6684681418656984
1.6758343543231238,0.003981079610455759,1.6658717644151682
1.6735582265611157,0.003975665684238854,1.6633581578195886
1.6713605497282964,0.00397080713214777,1.6609227783295164
1.669123512011809,0.003966435338709847,1.6584473086848897
1.6668547361089536,0.003962461471658894,1.6559392646654043
1.66455921587833,0.003958827176104055,1.6534035654260968
1.6622409163343184,0.003955486119931846,1.6508441163187624
1.6627561800096053,0.003912283404025732,1.6512383698874866
1.665879566969281,0.0038325410246954125,1.6543646589587113
1.668604467228545,0.003758348127775506,1.6570962672735927
1.6710322907402055,0.0036884388767334238,1.659533529467674
1.6732144028607303,0.0036221440129055853,1.6617272080295853
1.6751894021237377,0.0035589580633514748,1.6637154570990718
1.677047295629868,0.0035014710285526636,1.6655805702146107
1.6788150768438495,0.0034493111555122208,1.6673466115247908
1.6804473620410671,0.003399244416863139,1.6689783944845473
1.6819586187238273,0.0033510630569639956,1.6704901995335704
1.6833602579894318,0.0033045993863457294,1.671893288616575
1.6846618417267631,0.003259711340606042,1.6731970985221638
1.6858645009539759,0.003210932842421931,1.674418759896568
1.6869681173913647,0.003158374349782471,1.6755591800082965
1.6879823104382004,0.003107414243732944,1.6766100742236487
1.688913860571404,0.0030579514694631937,1.6775781754753787
1.6897684021550377,0.003009899257993955,1.6784690802080577
1.6905507988085287,0.002963180932347744,1.6792876212118049
1.688369421929602,0.0029467294422781546,1.6770445583421325
1.6834804725418695,0.002957881940243796,1.6719875607098094
1.6789437895793573,0.002965872421939588,1.66728105761798
1.674655242490135,0.0029716687245604353,1.6628211613990236
1.6705632530762426,0.0029757454961713468,1.658556488307608
1.6666297994828754,0.0029784543168067984,1.6544491534660961
1.6632014294282733,0.002979203673632672,1.6508497919566678
1.6602301918190343,0.002978468385292771,1.6477102912620567
1.6573077919521004,0.0029774288821156083,1.6446188508549577
1.6544334151800073,0.0029760865838973326,1.6415746966518883
1.6516025928793028,0.002974480271809296,1.638573381970329
1.648811194894963,0.002972646469808366,1.6356107967345153
1.6456911261878862,0.002971455903825352,1.6323148309146187
1.6422648628826282,0.0029706664747664586,1.628707946422909
1.6389113243243676,0.0029692834820020174,1.6251730450526196
1.6356164485150166,0.002967447474063789,1.6216960798299354
1.6323723924130795,0.002965235905534988,1.618269229968134
1.6291731130311313,0.0029627084588845936,1.6148864694315228
1.6391563523904547,0.009674434217688217,1.631708317339401
1.6598797399064742,0.019341791579842442,1.6621843786781225
1.6775818282029138,0.02500265417127182,1.6857118039927872
1.6945324587909476,0.030424171678383932,1.7082331735282976
1.7108231196526218,0.03565152445535402,1.7298769586415406
1.7265991941635168,0.04087645507061364,1.7509863149561975
1.741818808509788,0.04611861731439346,1.7715591330488536
1.7564736642409233,0.05134533361241321,1.791574711294555
1.7706890433002074,0.05661578827643949,1.811180142254496
1.7843386766808433,0.06122898482044693,1.8295778449624505
1.797508614987731,0.06516867125589622,1.846791559410737
1.8111381361284993,0.07595264732398295,1.8706967067498415
1.824508048524034,0.09357774179252229,1.9015032528489084
1.8367397974594704,0.11417477885334763,1.9344609376982091
1.8473481345081773,0.13557039307305502,1.9665187978790841
1.8559761282343612,0.1546210756861652,1.99428685063059
1.8634875338513066,0.17314570825387868,2.020403594847318
1.8701166967146017,0.191903858067095,2.0458664578648955
1.8739966724626091,0.21082760911309228,2.068784994073576
1.8754341423543193,0.22985683553338568,2.0893887364153256
1.8765215486873856,0.24893837628253976,2.1096971360438297
1.8771138890293981,0.2669999151271514,2.1284949913078623
1.8773315024042916,0.28389924479900625,2.1457620737963046
1.8773778020510488,0.30051115252505856,2.1625750644821693
1.8779591844108543,0.31678209093116994,2.179601278551435
1.879005424841361,0.3326620415055274,2.196720531665332
1.8795946115016178,0.3472969336566842,2.212069134885609
1.8799718102067013,0.3602962524000152,2.2257300280388135
1.8804137624926698,0.3726839709215246,2.238770460432489
1.880834013845984,0.38441207330437177,2.2511347841975295
1.8806388244937173,0.3954468924942373,2.2621987013980003
1.8799163883923093,0.4057569216632244,2.272018989983488
1.8793434723539626,0.4153123732459076,2.2812394881027758
1.8789090970596902,0.4224963748042178,2.2883327766262425
1.8787756183387674,0.42744095152252537,2.293390154750094
1.8790628195320647,0.4314741307569495,2.297958589037658
1.8739856447164487,0.4346259467368334,2.2962219526747734
1.864181261909036,0.4369047928516274,2.2888071389913596
1.8557684457639168,0.4382873993990972,2.2818836151117563
1.8483607602311005,0.4374364024798034,2.2737462802814425
1.841947486520428,0.4344008732381278,2.264392881765688
1.8365892972046878,0.4304948685947345,2.255217154181133
1.832138087270554,0.4257353634289328,2.2460879293013822
1.8284977920254755,0.4201399828704376,2.2369266015059215
1.8255951350292403,0.4137270288379308,2.2276780258126916
1.8232688855033983,0.40620418068697944,2.2178197543277633
1.8215200456610776,0.3974467267204233,2.2073627598731167
1.8204458840838527,0.38791232507994966,2.1967949026771425
1.819992810185052,0.3776227903521209,2.186084484214216
1.820123306369054,0.36660174884834834,2.1752176446839853
1.8208061409358645,0.35487448286154816,2.164188482165913
1.8219570904470048,0.3416723673953975,2.1521571129500536
1.8236349451075229,0.3271001307343928,2.13925678486344
1.8259248705167888,0.31200488550399125,2.1264359034997065
1.8224136767217138,0.2964285005259697,2.1073226490899315
1.8137166280883563,0.28041148158405715,2.082559549341735
1.8065654908701552,0.2639919438753112,2.05892443027536
1.800540526478288,0.24452092344966916,2.0335370576808476
1.7956016393731844,0.2222851790745791,2.0062078594850554
1.7920044864398261,0.20041444337235426,1.9806606647598506
1.7897604141537147,0.17972541369791828,1.9576051561944703
1.7884902128848719,0.159783338387604,1.9362657855982501
1.7878476392050053,0.14066867304882302,1.9163795268704915
1.787502848864379,0.12115408868806635,1.8964036336150205
1.7874994553390218,0.1015581179704645,1.8766660092804892
1.788027325395182,0.08344256442208015,1.8589419219176453
1.7888143397392575,0.06689154212278339,1.843061996969003
1.7894560948807385,0.05150956426175075,1.8281563602122293
1.790332222547544,0.04149569618021851,1.8182059952649545
1.791461904964069,0.03617030513481313,1.81386860028325
1.792096226618569,0.03178841385967263,1.8100241110391981
1.7921843745344108,0.027531017007275393,1.8057624239163168
1.7850355239250424,0.023423802913024944,1.7943339372153078
1.7715373998826778,0.01945746474666687,1.7765653918955042
1.7590495199022262,0.015610140049988976,1.7599230639121122
1.7476034115651322,0.013013542421263943,1.745501148829604
1.7369420621261134,0.011505762661263208,1.7330135468518153
1.7265573271151025,0.01006349105985294,1.72086640227233
1.7157017862454091,0.006042360660253851,1.7073100330659996
1.7052197768868635,0.005976353844655572,1.6948237091137288
1.6957179166208456,0.005912246590748268,1.684979748148939
1.686239386420959,0.005850426897593761,1.6751584509859951
1.6768463026701992,0.0057901434350202665,1.6654212060332143
1.6675561232339944,0.005731140958186255,1.655785236352621
1.6589256978761253,0.005669132653182331,1.6468221751525658
1.6509267734906627,0.005604634418562454,1.6384991658738017
1.6429898458543524,0.005542043805603953,1.630237969004022
1.6351387871109047,0.005481046064580289,1.6220621854321742
1.6273846514746186,0.005421469693699413,1.6139827248361494
1.6197344365161077,0.00536318972976732,1.606006496396127
1.6165741398944184,0.005312753065703258,1.6024993413035544
1.6174648224232877,0.005273694281380967,1.6030550064800557
1.6177661105861492,0.005241486370227942,1.6030274635051154
1.6176570660088978,0.005214049436944567,1.6025935184327562
1.6172271706960557,0.005190338712307559,1.6018414378281383
1.616542474354804,0.005169587044812822,1.6008363924956754
1.6156725421552633,0.005146396465157384,1.5996621599456164
1.6146474460536013,0.005120390596197301,1.598350416450623
1.6134710498856786,0.005096109311232769,1.5968886744843318
1.6121691001671754,0.005073268364754675,1.5953023788734644
1.6107615845679608,0.005051647670277848,1.5936112812409238
1.609264684152854,0.005031069437863069,1.5918313749604291
1.6076723505995694,0.005016206967964113,1.5899398123529715
1.6059985593181347,0.00500690677046502,1.5879496041701622
1.6042724240490516,0.004998248566698111,1.5859062987380033
1.6024992725930025,0.0049901705888561595,1.5838151464793402
1.6006839627654168,0.004982616720697538,1.5816809369586715
1.5988306086558781,0.004975539457214532,1.5795077252797407
1.599452001773656,0.004939270760844694,1.5799164713541558
1.6022724733574305,0.004876509523104961,1.5826567165343723
1.604632451076655,0.004818470146515279,1.584939275142803
1.6066478572541445,0.004763906526031771,1.5868796698348682
1.6083793980419756,0.004712177195849765,1.5885382447483392
1.6098722982840796,0.004662806753582824,1.5899599870025156
1.6112703917325473,0.0046155384952417675,1.5912906568516096
1.6126028018303482,0.004570208232740077,1.592554925125967
1.6137754121534968,0.004526597249422676,1.5936607312798239
1.6148075833922222,0.004484493509094232,1.5946273223899363
1.615714013587749,0.0044437372646426426,1.5954692978417608
1.616506886470893,0.00440419671834716,1.5961987601929277
1.6170648839504338,0.0043656672025276805,1.596692776054931
1.6173977467121659,0.004327937539900125,1.5969641321710777
1.6176487740560996,0.004290941395034519,1.5971545509235996
1.6178206122895908,0.004254658746405652,1.5972666315981696
1.6179171538920214,0.004219054459581317,1.5973042327510227
1.6179420934448059,0.004184095030900007,1.5972710165978257
1.61720817564352,0.004140232356966854,1.5965247105201805
1.6157906843246173,0.004087299571331563,1.5951280939873458
1.614415671609273,0.004034737570544113,1.5937731148859622
1.6130625569990282,0.003982771317203381,1.5924391649140157
1.6117217067351526,0.003931496718010698,1.5911166427120602
1.6103864355425348,0.003880976534476135,1.5897988843204955
1.6086913515283903,0.003834780863473543,1.5881048018112944
1.6066656883031403,0.003792569777787079,1.5860607808322125
1.6046864521202817,0.0037506080477114757,1.5840625013909237
1.602740052518396,0.003709049100482053,1.5820963490019526
1.6008191669789018,0.0036679692752862765,1.580155012227362
1.598918396427991,0.003627422083454486,1.5782330995854768
1.5974711297665054,0.0035806514290497617,1.5767961679896108
1.5964353700154372,0.0035282500763763945,1.5758050246559696
1.5953494383967086,0.0034773696373144826,1.5747621931548859
1.594226499818582,0.0034278309238958806,1.5736809670941967
1.5930732699577692,0.0033795370146155438,1.5725681177727333
1.5918948637953736,0.0033324113346379627,1.5714288136137937
1.6011988660315266,0.009636005823955303,1.5873021261081264
1.6184455478975992,0.018771035564600184,1.6140178101212566
1.6326952489065192,0.02415894480022529,1.6340523814844863
1.6460158792731823,0.02921330301583571,1.6528101684395604
1.6585482330074788,0.03398462498269526,1.6704673853320688
1.670502658402536,0.038774005102152655,1.6875457925796113
1.682033742029163,0.04361012310567209,1.7042493721797591
1.693186403904911,0.04847103407783643,1.7206035802136102
1.7039298619621495,0.05340703886462658,1.7366071475173086
1.7141335820705315,0.057732254053757946,1.7514716327166238
1.7243032255455282,0.06323579041195533,1.7673909709796087
1.73504086953439,0.07596871709341325,1.790564348417823
1.7452495388675453,0.09429955505660509,1.8191023192296356
1.7542155315304493,0.11369353840355931,1.8477882793702112
1.7623000191816265,0.13391459278965526,1.8763991015940693
1.769430314610186,0.15373791788235144,1.9036652730613992
1.7757339581100002,0.17290071208932534,1.9294109425667132
1.781482127718058,0.1921985628593086,1.9547220300530557
1.789046297605571,0.2115688877187565,1.9819310273171769
1.7983585849163437,0.23095157071605563,2.0108900970124375
1.8070084225637746,0.2502896059027757,2.039130773175331
1.8149961732243893,0.26822625827104934,2.06538167317174
1.8224412122116513,0.2846839229649814,2.089534097065566
1.829518805347502,0.30058528968189396,2.112760980620215
1.8362198166855737,0.31547300342087653,2.1345625472085676
1.8426659104041996,0.3295070726976557,2.155324306610048
1.8489189064281275,0.34319825885341615,2.1755290920322214
1.8548081967122478,0.3555919236983678,2.194052326654367
1.8604165915882263,0.3665967219939912,2.2109391642369456
1.8659166924745851,0.3768363954877853,2.226959001664166
1.871396895664704,0.3862884157411908,2.2421945108944317
1.8768846895814841,0.39493579066741313,2.256651181065958
1.8823243574587687,0.40276740563470775,2.2702499277605828
1.8876283382133976,0.4092758933439126,2.2823496907502703
1.8928653643501705,0.4143572181064222,2.293007403760177
1.8982016182427606,0.4185878051190598,2.302918707733731
1.899502395753246,0.4219756031126462,2.3078546867705447
1.8967314445999215,0.4245189555106332,2.307916107728523
1.8942045589269745,0.42619971422326736,2.307363401922503
1.891800678620164,0.42583659112574984,2.304932371405357
1.8896220091796128,0.42350753873530583,2.3007238051689765
1.8878236639890258,0.42031634311997823,2.29603311061359
1.8860611379203582,0.41627189992421454,2.2905298033863555
1.8843990216708282,0.4113837736422046,2.2842745557851827
1.883198023427694,0.40566188153120786,2.2776436233412207
1.8823855839105852,0.3982769783075747,2.2697463933604602
1.8820446615544395,0.3892908857215709,2.2607016436277787
1.8823016390455956,0.3795624113734005,2.2515063203515435
1.883413027756795,0.369116604646238,2.242440280646813
1.885332749245271,0.3579802197885523,2.2334885032895064
1.8877539375687795,0.34618174721098943,2.2243703938579005
1.8906417599862242,0.3323690977992914,2.2137732569517157
1.894140254134246,0.3168330313706814,2.201978882170214
1.8983872369113801,0.3009549119844404,2.190582453017793
1.894614570877558,0.28483364783817483,2.1708291332681737
1.8837052349987022,0.26852306370846496,2.1436079086804325
1.874741760263895,0.25174357806382286,2.1178220978515157
1.8671611411187954,0.23290586705655275,2.0914758249943395
1.860900125046799,0.21284649256775093,2.065108037312504
1.8558618450783992,0.19324148546819275,2.040408328527076
1.8520263875891083,0.1741658389662842,2.0174364158908653
1.8491783907745423,0.15569224171019952,1.996049001556537
1.8468843383203746,0.13789058792110837,1.9758854136369772
1.8447757611462527,0.11933050706732753,1.955171420412985
1.8428976012541436,0.1003911079876952,1.9342713685607948
1.841485286928305,0.08283837696324188,1.9152240978716308
1.8397164619545765,0.06539937991202882,1.8959504042512239
1.8376955790384213,0.04922296205489977,1.8775715482281516
1.8365767272399212,0.04049837097203399,1.8669138997292085
1.835627198280952,0.036051378174760854,1.861433060112491
1.8340021100478983,0.03158603884578376,1.855256218380192
1.831967991788124,0.0272376456903632,1.8487919869679563
1.8239671816046863,0.02302436053348372,1.836479395324163
1.8107409083786044,0.018955538056308036,1.8189666842742394
1.7983003809688107,0.015013018385305187,1.8023629916831583
1.7868113082008321,0.012324575276207702,1.7878945838406397
1.7760911656565352,0.010719064472808598,1.7753378871312449
1.7656540544699804,0.009162016928642451,1.763110722568144
1.7554110165514416,0.004729881925857293,1.7500155875084418
1.7462397512426904,0.004673041661946921,1.7387601051753747
1.7380856058718572,0.004619343865645714,1.7303646162675543
1.7299411897159191,0.004568873698770357,1.7219795164855698
1.7218667289524088,0.004520737610293066,1.7136640981123041
1.7138856231273771,0.004474555525561308,1.7054412862853328
1.7059082700295873,0.00442593623004172,1.697236064971087
1.6979818739686388,0.004374838034219817,1.6890830439271503
1.6902293905877224,0.004325353066531432,1.6811024991850738
1.6826506585950038,0.004277415987245384,1.6732942534491377
1.6752460109832255,0.0042309583126423,1.6656586300227272
1.66801518699544,0.004185924721212211,1.6581953560976017
1.6656654499960766,0.004126317854004915,1.6556443634372837
1.6678371333934154,0.004056012588856155,1.6576878975523268
1.6696082653471058,0.003993184171656382,1.6593400189628458
1.6710847310785406,0.003935871865108431,1.6607040737215566
1.6723182203864333,0.003883051251331475,1.6618304627058007
1.6733479256606494,0.0038339491610456977,1.6627573849177906
1.6743583470959553,0.0037881088863112224,1.6636694015401252
1.6753663747072238,0.0037452079244023584,1.6645812724293092
1.6762259598324034,0.0037048668032473244,1.6653474758633162
1.6769538956325134,0.003666727308718975,1.6659843686906055
1.6775628660985655,0.0036305117604940353,1.6665043068062209
1.6780634984450093,0.003595989086878792,1.6669176438737259
1.678382819002407,0.003559864319273788,1.6671602473984735
1.6785332391364407,0.003521999967173172,1.6672440860351567
1.6786064417552968,0.0034853741431312944,1.667251809055243
1.6786067663402335,0.003449893388924694,1.6671876492566853
1.678538560511151,0.0034154689041516507,1.6670558552033639
1.6784056292843568,0.003382022700592685,1.6668601461157833
1.6772139191417228,0.003351681569988318,1.6656002121658935
1.6750509644936866,0.003323538283940309,1.6633571459566632
1.6729661485033884,0.0032947891419946884,1.6611926648615825
1.6709296916985859,0.0032657598536490673,1.6590770365578476
1.668927461209787,0.0032366011481218633,1.6569962018046382
1.666949432176928,0.0032074208942761,1.654940170165948
1.6645875018660976,0.0031789451919211112,1.652501569377031
1.6618811158541387,0.0031509551728336415,1.6497119002075498
1.6592478259279517,0.003122678261347309,1.6469957097761052
1.6566716955598078,0.0030942957360038377,1.6443370825260908
1.6541435240750264,0.003065909439179185,1.6417268552964868
1.6516564131191744,0.0030375963960464856,1.639158147954328
1.6495671238808367,0.003008638935163442,1.6369874956553445
1.647831749360734,0.0029793248984401753,1.6351789416026692
1.6460683709395696,0.0029506037675333403,1.6333430767195398
1.6442852218215933,0.00292237224290839,1.6314881423788312
1.6424863002197103,0.0028945836889745754,1.629618114546182
1.6406745786127506,0.002867204082715683,1.627735951730327
1.6401369222844546,0.002836526687279426,1.627144787658838
1.6408119654910056,0.0028035188170742677,1.6277842803271922
1.6413725252040559,0.0027724920115091535,1.6283100009178697
1.6418442938895055,0.0027430219564767494,1.6287475692485653
1.6422404300573663,0.0027148851102625155,1.6291100752438221
1.6425710125429185,0.00268790978932615,1.6294075424679757
1.6433287497258804,0.002661196257479437,1.6301386055424276
1.644507396653531,0.0026349908351132284,1.6312931006905043
1.6456121940737916,0.0026102187489226557,1.6323740647975213
1.646654859852794,0.002586666277502591,1.6333931769600272
1.6476421174223226,0.002564200725004052,1.6343571264126284
1.6485793010092777,0.0025427148183232422,1.6352712154288633
1.6488915471911387,0.002525019485324544,1.6355459860629482
1.6486046130366974,0.0025106024107750652,1.6352096577902113
1.6483195131162955,0.002496211192528466,1.6348754799730498
1.6480278534560864,0.002481963067459615,1.6345349985196698
1.6477266089595242,0.0024678991617839464,1.6341851590623924
1.6474137886419542,0.0024540457589190207,1.6338239459675072
1.655421203831029,0.00864363561976347,1.648164178715961
1.669635915963491,0.01770545625486012,1.6715940855344114
1.6813916421892898,0.023109292818881456,1.6889862600070624
1.6925479117590667,0.028047065258760474,1.705305187060206
1.7032218412307294,0.032647594555061964,1.7207812918205456
1.7138088432640846,0.03806722613038579,1.7369497796620088
1.723344588641366,0.04352086454569444,1.75211331456883
1.7316247615397917,0.048252926194088684,1.7652620700254709
1.7397060456914488,0.05304587979619238,1.7782623029821853
1.7474507263431098,0.05736362415994281,1.7904636707076418
1.7548882652826203,0.0611814430472958,1.801834496773607
1.7632018595397958,0.07175355660842854,1.820294441665448
1.772440351770511,0.08848239721531519,1.846145777985502
1.7812901680262005,0.10568012835918336,1.8723387312378483
1.7893921390898957,0.12380324110871482,1.8987002564249833
1.7967179339225838,0.14142279435021538,1.923892140754598
1.803354563111172,0.1582001789348585,1.947454869101257
1.8099783506797928,0.17684731333197698,1.9729464155529757
1.8177718202000055,0.19540869563458935,1.9994285973813497
1.826213404198983,0.21138652532334487,2.024155541266246
1.8341275998274507,0.22701498169320794,2.04799860941006
1.8415215062520764,0.24084772162930487,2.069666457701735
1.8485065254477915,0.25290225696137225,2.0890138454735334
1.8547773941336558,0.26220878821128585,2.1047932331694623
1.8605249701132576,0.2705257068824887,2.1192750941684046
1.8662075190659755,0.28018904707874737,2.1349088396979123
1.8717069839430671,0.28902775347327436,2.1495362147663974
1.876986293455325,0.29583810759632373,2.161986147993794
1.8821630559223839,0.300700036376194,2.1723245876449675
1.8874243170885727,0.30465336079199895,2.1818402453978543
1.8932181816372353,0.3077280616779059,2.1910191711939526
1.8995214729544294,0.3099588828381342,2.1998732650811053
1.9058767745151086,0.31138563622741855,2.2079747508352687
1.912013004292582,0.3098809201941689,2.212951077773818
1.918141633938648,0.3055152250506653,2.2150386355679426
1.9247179041592293,0.30044508527895497,2.2168654002932295
1.9242519355207723,0.2947841171370647,2.21089059524506
1.9159986510813887,0.28358869335913306,2.1913314853182353
1.9093068729538176,0.27152059861334366,2.1728422520728143
1.9046134234972354,0.26435164076593026,2.160882772924821
1.9002316668389914,0.25639842240165744,2.1486131776903568
1.8964487874881457,0.248137016110512,2.136630169483487
1.8939066326585656,0.23961160700219714,2.1256397794072663
1.8925275667444594,0.23087394761052757,2.1156084693690325
1.891540800256619,0.22198349304812884,2.1058126363131118
1.8908751057788384,0.21723796755916164,2.099871194389521
1.8901764413816693,0.21527319191908073,2.0972885108223562
1.8892695972752398,0.21287746987930498,2.094069398719196
1.8876471588057109,0.21002929839359383,2.0896714001306624
1.8854239856658772,0.20670380879632608,2.0841913433027512
1.884290177857728,0.2074360850690959,2.0840269003774963
1.8827306148631966,0.20771028142931203,2.0826418203480266
1.8800396719486683,0.2022411967525563,2.074555259267299
1.8778635900850573,0.19616331560002848,2.066371974703984
1.8773222524879412,0.1894572321167963,2.0592046262907227
1.8783278523667015,0.18210698115915017,2.052935198990611
1.8795791776946738,0.17410012678831896,2.04625536611674
1.8811541035423067,0.1629826850460416,2.0371069559594686
1.8833121318170245,0.14985278951678183,2.0261839904413743
1.8861704234258927,0.13695614674508877,2.016190150712118
1.8889235845898165,0.1243345145818023,2.0063579096418835
1.8915286560552225,0.11202743138366021,1.9966918847231725
1.894603240727369,0.10007235362657076,1.9878455029909758
1.8979692991130226,0.08801765963399384,1.9791982764281661
1.9016202173935384,0.07596749137240831,1.9708301682402058
1.9056182024234267,0.06448094572963796,1.9633735104909038
1.9105589594677934,0.05360177891514342,1.957473248493541
1.9159326498817595,0.041978585216999785,1.951276123687259
1.9217455910451355,0.03402869098396723,1.9487049574063706
1.9280193612208198,0.030075199477968703,1.9510389308434877
1.9337008969762242,0.02635531742831569,1.953026299945503
1.9389489166626548,0.022683599273914393,1.9546318404781113
1.9361966015128298,0.019073495805337144,1.9482524085535284
1.9264705545213219,0.015808074205848805,1.9351847207685209
1.9179194861032098,0.012486252625223557,1.9232670230349234
1.91040848458296,0.010048936505312512,1.9131826646797963
1.903749605302956,0.008670240167500854,1.9050706275744833
1.897352418348221,0.007222869338288841,1.8971583304746253
1.8917011397806722,0.0034555801695838346,1.8891501211242374
1.8874786662068328,0.003433882080076396,1.8833337018516307
1.8839451072397808,0.003413584543305255,1.8797306334244177
1.8802619117415986,0.0033945942263612027,1.8759796913316429
1.8765246455267883,0.00337625083998645,1.8721754890741908
1.8727703133676084,0.003358297168158367,1.8683546389061145
1.868237657303347,0.0033437586070628944,1.863751107579562
1.8630350182177082,0.00333190439541265,1.8584701720478607
1.8580162510983491,0.003319073258226867,1.8533714451821683
1.8531427643709384,0.00330552639556832,1.8484167281230048
1.8483971114336204,0.0032913803270206814,1.8435887755624427
1.843766179869532,0.003276722157855756,1.8388746257836657
1.841154356287099,0.003259692539193815,1.836181693451914
1.8403265237698192,0.003241747377722925,1.8352839433273453
1.8392279099029067,0.0032256977164710062,1.8341180213085302
1.8379617920559734,0.003210840494495273,1.8327863269296145
1.8365768750400628,0.0031968459935036867,1.8313370999002754
1.835107552388726,0.003183481102024735,1.8298044224045042
1.8341209543030033,0.0031673052965882405,1.82875851055136
1.8335612019890077,0.00314863129965488,1.8281494597236558
1.8328576919649375,0.0031309128533752923,1.8273979999711905
1.8320520516933159,0.003113867308101827,1.8265454382077204
1.8311676928170635,0.003097336805321756,1.8256149793174847
1.830221928177192,0.0030812041576708657,1.824623791285076
1.8287195290279232,0.0030686424000678615,1.8230727524742658
1.8267356045714318,0.0030591908591019257,1.8210315262388235
1.8248210207764224,0.0030493023491586207,1.8190592439694744
1.8229538088990593,0.003039132234286965,1.8171341019846627
1.821124444895637,0.003028746824098473,1.815246661513661
1.8193262304485498,0.003018192618504297,1.8133902809657312
1.813787487480373,0.0030218118267621203,1.8077838504823522
1.8049971439495889,0.0030368746386125974,1.7988652280686657
1.7969671793206212,0.0030473235559479095,1.7907016666118503
1.7894855231073692,0.0030545591266455466,1.7830820834350067
1.7824424891762682,0.003059275025234281,1.7758976337496106
1.7757582930614355,0.0030619785059072327,1.7690690724404883
1.768848889762739,0.003068727745828852,1.7620031958045976
1.761733207483693,0.003079410828768112,1.7547126059949056
1.7549383541230066,0.0030882778596858923,1.7477393834954698
1.7484119282101735,0.003095693210104035,1.7410314927974757
1.7421192187791643,0.0031018901874840235,1.7345545275133218
1.736032887465321,0.0031070528260924496,1.7282813798010939
1.730634213705207,0.0031055753595150308,1.7227041894441812
1.725844852840266,0.0030979694529485293,1.7177530614301681
1.7211177110960791,0.003090332154066834,1.7128635163736956
1.716463299530763,0.0030825559434186052,1.708046081378269
1.7118832905106418,0.00307461401161132,1.7033024282364957
1.7073777094321905,0.0030664942560321845,1.6986326038031483
1.7033585712493817,0.003065557177323779,1.6944111955180972
1.699686944375739,0.0030720384150411456,1.6905370597835698
1.6959011389817675,0.0030786740232694827,1.6865470519291976
1.6920213587988109,0.00308525353707246,1.6824611862859253
1.688060030366747,0.0030916558541677006,1.6782918223443297
1.684027258862804,0.0030977895717723253,1.6740490229511062
1.679235286750814,0.0031067316505151523,1.6690348901436975
1.673749269781419,0.0031179059551745157,1.6633132801064754
1.6683110966319048,0.0031277716001242473,1.6576363120597426
1.6629023186097878,0.003136538490731285,1.6519858004584425
1.657515786995437,0.003144304415988872,1.6463547383685317
1.6521466198213617,0.0031511429791747578,1.640738373713287
1.6474775523439253,0.0031539367627406046,1.6358315186845622
1.643449061485768,0.0031532572686427127,1.6315746306447154
1.639332975640471,0.003152663732042521,1.6272288535200536
1.6351530548615114,0.003151946147546082,1.6228178164039695
1.6309207827460097,0.0031510108831562765,1.6183529951113054
1.6266449515699144,0.0031497921247504923,1.6138431820035017
1.6334999099917087,0.00879085380485987,1.6262723464547477
1.6488423140907356,0.017031487294617807,1.6497922666339517
1.6608364279278034,0.021944406315991254,1.666713718288188
1.671814981562936,0.02725274764815938,1.6829862713610808
1.6817802063466207,0.03245866869582556,1.6981654962549944
1.6908046510437151,0.03716613252885805,1.7118783370840016
1.6993737492663437,0.04398555088861472,1.7269875013141218
1.7074140364340462,0.05565805553221529,1.7463095265238502
1.7144011397393502,0.07078529138183433,1.7683916616311408
1.7202201602947773,0.08722538548741735,1.7907124982299967
1.7249597179812712,0.10458732880095575,1.8127973987234716
1.7286298379694092,0.12261319252184241,1.834461221266062
1.7313291861124318,0.14126445332060283,1.8557678816524517
1.7331293407460227,0.16049858799264022,1.8767492219852144
1.7340877075211503,0.18026901684691668,1.8974182190303535
1.7345327234229573,0.20133167502286387,1.9189992380170757
1.7339634846614052,0.2218603106291946,1.93873509831432
1.7323185072200333,0.2402880730922607,1.955452914132423
1.7325708961353772,0.25879745482779026,1.9742052535514751
1.7344887303826626,0.27733642576335565,1.9946941887347802
1.7356730725368323,0.2958655632621427,2.0144374136284107
1.7361086404465202,0.31475404808921337,2.0336410553541193
1.7358628253844501,0.33374359989414487,2.052412682235351
1.7351323385286914,0.35274306839412506,2.0707107270415426
1.7342508608203107,0.3716778661061106,2.0888232605077723
1.7332268693198647,0.39047938776137153,2.1066958941179164
